,Unnamed: 0,participant,task,trial,choice,reward,RT,mu0,mu1,is_training
2521,2521,12,12,1,0,2,432.0,3,0,True
2522,2522,12,12,2,0,3,495.0,3,0,True
2523,2523,12,12,3,0,1,480.0,3,0,True
2524,2524,12,12,4,0,3,482.0,3,0,True
2525,2525,12,12,5,0,2,511.0,3,0,True
2526,2526,12,12,6,0,2,480.0,3,0,True
2527,2527,12,12,7,0,4,498.0,3,0,True
2528,2528,12,12,8,0,4,529.0,3,0,True
2529,2529,12,12,9,0,3,529.0,3,0,True
2530,2530,12,13,0,0,3,580.0,1,0,True
2531,2531,12,13,1,0,2,585.0,1,0,True
2532,2532,12,13,2,0,0,452.0,1,0,True
2533,2533,12,13,3,0,1,448.0,1,0,True
2534,2534,12,13,4,0,2,495.0,1,0,True
2535,2535,12,13,5,0,-1,473.0,1,0,True
2536,2536,12,13,6,0,3,431.0,1,0,True
2537,2537,12,13,7,0,2,480.0,1,0,True
2538,2538,12,13,8,0,0,467.0,1,0,True
2539,2539,12,13,9,0,1,480.0,1,0,True
2540,2540,12,14,0,0,1,513.0,0,0,True
2541,2541,12,14,1,0,1,481.0,0,0,True
2542,2542,12,14,2,0,1,511.0,0,0,True
2543,2543,12,14,3,0,-1,476.0,0,0,True
2544,2544,12,14,4,0,2,479.0,0,0,True
2545,2545,12,14,5,0,1,495.0,0,0,True
2546,2546,12,14,6,0,-1,496.0,0,0,True
2547,2547,12,14,7,0,-2,464.0,0,0,True
2548,2548,12,14,8,0,-1,434.0,0,0,True
2549,2549,12,14,9,0,-1,416.0,0,0,True
2550,2550,12,15,0,0,1,503.0,0,0,True
2551,2551,12,15,1,0,0,544.0,0,0,True
2552,2552,12,15,2,0,-1,465.0,0,0,True
2553,2553,12,15,3,0,-1,431.0,0,0,True
2554,2554,12,15,4,0,0,494.0,0,0,True
2555,2555,12,15,5,0,0,498.0,0,0,True
2556,2556,12,15,6,0,1,479.0,0,0,True
2557,2557,12,15,7,0,1,479.0,0,0,True
2558,2558,12,15,8,0,-2,514.0,0,0,True
2559,2559,12,15,9,0,0,482.0,0,0,True
2560,2560,12,16,0,0,0,610.0,0,0,True
2561,2561,12,16,1,0,-2,483.0,0,0,True
2562,2562,12,16,2,0,0,416.0,0,0,True
2563,2563,12,16,3,0,0,450.0,0,0,True
2564,2564,12,16,4,0,1,481.0,0,0,True
2565,2565,12,16,5,0,1,496.0,0,0,True
2566,2566,12,16,6,0,0,527.0,0,0,True
2567,2567,12,16,7,0,0,460.0,0,0,True
2568,2568,12,16,8,0,0,481.0,0,0,True
2569,2569,12,16,9,1,0,432.0,0,0,True
2570,2570,12,17,0,0,2,531.0,1,0,True
2571,2571,12,17,1,0,1,463.0,1,0,True
2572,2572,12,17,2,0,-1,446.0,1,0,True
2573,2573,12,17,3,0,0,482.0,1,0,True
2574,2574,12,17,4,0,2,545.0,1,0,True
2575,2575,12,17,5,0,-1,431.0,1,0,True
2576,2576,12,17,6,0,1,465.0,1,0,True
2577,2577,12,17,7,0,2,466.0,1,0,True
2578,2578,12,17,8,0,2,511.0,1,0,True
2579,2579,12,17,9,0,0,478.0,1,0,True
2580,2580,12,18,0,0,0,511.0,-1,0,True
2581,2581,12,18,1,0,-1,479.0,-1,0,True
2582,2582,12,18,2,0,-2,496.0,-1,0,True
2583,2583,12,18,3,1,0,519.0,-1,0,True
2584,2584,12,18,4,1,0,532.0,-1,0,True
2585,2585,12,18,5,0,0,516.0,-1,0,True
2586,2586,12,18,6,0,-1,480.0,-1,0,True
2587,2587,12,18,7,1,0,480.0,-1,0,True
2588,2588,12,18,8,1,0,466.0,-1,0,True
2589,2589,12,18,9,1,0,464.0,-1,0,True
2590,2590,12,19,0,0,-2,544.0,-1,0,True
2591,2591,12,19,1,0,-1,399.0,-1,0,True
2592,2592,12,19,2,0,-2,464.0,-1,0,True
2593,2593,12,19,3,0,-2,514.0,-1,0,True
2594,2594,12,19,4,0,1,497.0,-1,0,True
2595,2595,12,19,5,1,0,540.0,-1,0,True
2596,2596,12,19,6,1,0,466.0,-1,0,True
2597,2597,12,19,7,1,0,466.0,-1,0,True
2598,2598,12,19,8,1,0,431.0,-1,0,True
2599,2599,12,19,9,0,-1,480.0,-1,0,True
2600,2600,13,0,0,0,-1,888.0,-1,0,True
2601,2601,13,0,1,0,-2,406.0,-1,0,True
2602,2602,13,0,2,0,-2,271.0,-1,0,True
2603,2603,13,0,3,1,0,318.0,-1,0,True
2604,2604,13,0,4,1,0,321.0,-1,0,True
2605,2605,13,0,5,1,0,352.0,-1,0,True
2606,2606,13,0,6,1,0,280.0,-1,0,True
2607,2607,13,0,7,1,0,279.0,-1,0,True
2608,2608,13,0,8,1,0,255.0,-1,0,True
2609,2609,13,0,9,0,0,392.0,-1,0,True
2610,2610,13,1,0,1,0,809.0,0,0,True
2611,2611,13,1,1,0,1,256.0,0,0,True
2612,2612,13,1,2,0,0,255.0,0,0,True
2613,2613,13,1,3,0,-1,191.0,0,0,True
2614,2614,13,1,4,0,1,199.0,0,0,True
2615,2615,13,1,5,0,1,224.0,0,0,True
2616,2616,13,1,6,0,1,207.0,0,0,True
2617,2617,13,1,7,0,0,200.0,0,0,True
2618,2618,13,1,8,0,0,191.0,0,0,True
2619,2619,13,1,9,0,-1,224.0,0,0,True
2620,2620,13,2,0,0,-1,679.0,1,0,True
2621,2621,13,2,1,0,-1,272.0,1,0,True
2622,2622,13,2,2,1,0,207.0,1,0,True
2623,2623,13,2,3,1,0,347.0,1,0,True
2624,2624,13,2,4,0,1,576.0,1,0,True
2625,2625,13,2,5,0,2,359.0,1,0,True
2626,2626,13,2,6,0,1,215.0,1,0,True
2627,2627,13,2,7,0,0,207.0,1,0,True
2628,2628,13,2,8,0,1,215.0,1,0,True
2629,2629,13,2,9,0,1,182.0,1,0,True
2630,2630,13,3,0,0,1,470.0,1,0,True
2631,2631,13,3,1,0,0,207.0,1,0,True
2632,2632,13,3,2,0,1,183.0,1,0,True
2633,2633,13,3,3,0,2,200.0,1,0,True
2634,2634,13,3,4,0,1,208.0,1,0,True
2635,2635,13,3,5,0,0,255.0,1,0,True
2636,2636,13,3,6,0,0,326.0,1,0,True
2637,2637,13,3,7,0,2,264.0,1,0,True
2638,2638,13,3,8,0,1,256.0,1,0,True
2639,2639,13,3,9,0,2,224.0,1,0,True
2640,2640,13,4,0,0,-1,440.0,0,0,True
2641,2641,13,4,1,0,-2,280.0,0,0,True
2642,2642,13,4,2,0,1,623.0,0,0,True
2643,2643,13,4,3,0,0,343.0,0,0,True
2644,2644,13,4,4,0,-1,199.0,0,0,True
2645,2645,13,4,5,1,0,255.0,0,0,True
2646,2646,13,4,6,1,0,256.0,0,0,True
2647,2647,13,4,7,1,0,232.0,0,0,True
2648,2648,13,4,8,1,0,223.0,0,0,True
2649,2649,13,4,9,1,0,216.0,0,0,True
2650,2650,13,5,0,0,2,952.0,2,0,True
2651,2651,13,5,1,0,1,208.0,2,0,True
2652,2652,13,5,2,0,2,184.0,2,0,True
2653,2653,13,5,3,0,3,255.0,2,0,True
2654,2654,13,5,4,0,1,296.0,2,0,True
2655,2655,13,5,5,0,3,304.0,2,0,True
2656,2656,13,5,6,0,3,279.0,2,0,True
2657,2657,13,5,7,0,2,279.0,2,0,True
2658,2658,13,5,8,0,3,271.0,2,0,True
2659,2659,13,5,9,0,1,272.0,2,0,True
2660,2660,13,6,0,0,-1,463.0,-2,0,True
2661,2661,13,6,1,0,-2,184.0,-2,0,True
2662,2662,13,6,2,0,-1,172.0,-2,0,True
2663,2663,13,6,3,0,-2,223.0,-2,0,True
2664,2664,13,6,4,1,0,208.0,-2,0,True
2665,2665,13,6,5,1,0,216.0,-2,0,True
2666,2666,13,6,6,1,0,288.0,-2,0,True
2667,2667,13,6,7,1,0,231.0,-2,0,True
2668,2668,13,6,8,1,0,256.0,-2,0,True
2669,2669,13,6,9,1,0,263.0,-2,0,True
2670,2670,13,7,0,0,-1,464.0,-1,0,True
2671,2671,13,7,1,0,-1,190.0,-1,0,True
2672,2672,13,7,2,0,-3,231.0,-1,0,True
2673,2673,13,7,3,1,0,219.0,-1,0,True
2674,2674,13,7,4,1,0,208.0,-1,0,True
2675,2675,13,7,5,1,0,207.0,-1,0,True
2676,2676,13,7,6,1,0,231.0,-1,0,True
2677,2677,13,7,7,1,0,263.0,-1,0,True
2678,2678,13,7,8,1,0,248.0,-1,0,True
2679,2679,13,7,9,1,0,255.0,-1,0,True
2680,2680,13,8,0,0,-1,477.0,-1,0,True
2681,2681,13,8,1,0,-1,200.0,-1,0,True
2682,2682,13,8,2,0,0,184.0,-1,0,True
2683,2683,13,8,3,0,0,207.0,-1,0,True
2684,2684,13,8,4,0,0,199.0,-1,0,True
2685,2685,13,8,5,0,0,207.0,-1,0,True
2686,2686,13,8,6,0,-2,232.0,-1,0,True
2687,2687,13,8,7,1,0,199.0,-1,0,True
2688,2688,13,8,8,1,0,191.0,-1,0,True
2689,2689,13,8,9,1,0,279.0,-1,0,True
2690,2690,13,9,0,0,0,592.0,1,0,True
2691,2691,13,9,1,0,4,198.0,1,0,True
2692,2692,13,9,2,0,2,195.0,1,0,True
2693,2693,13,9,3,0,1,273.0,1,0,True
2694,2694,13,9,4,0,1,240.0,1,0,True
2695,2695,13,9,5,0,0,223.0,1,0,True
2696,2696,13,9,6,0,1,255.0,1,0,True
2697,2697,13,9,7,0,1,215.0,1,0,True
2698,2698,13,9,8,0,0,223.0,1,0,True
2699,2699,13,9,9,0,2,303.0,1,0,True
2700,2700,13,10,0,0,-2,441.0,-1,0,True
2701,2701,13,10,1,0,1,663.0,-1,0,True
2702,2702,13,10,2,0,0,216.0,-1,0,True
2703,2703,13,10,3,0,0,191.0,-1,0,True
2704,2704,13,10,4,1,0,415.0,-1,0,True
2705,2705,13,10,5,1,0,224.0,-1,0,True
2706,2706,13,10,6,1,0,199.0,-1,0,True
2707,2707,13,10,7,1,0,233.0,-1,0,True
2708,2708,13,10,8,1,0,239.0,-1,0,True
2709,2709,13,10,9,1,0,224.0,-1,0,True
2710,2710,13,11,0,0,0,361.0,1,0,True
2711,2711,13,11,1,0,-1,191.0,1,0,True
2712,2712,13,11,2,0,2,183.0,1,0,True
2713,2713,13,11,3,0,0,199.0,1,0,True
2714,2714,13,11,4,0,3,200.0,1,0,True
2715,2715,13,11,5,0,1,215.0,1,0,True
2716,2716,13,11,6,0,2,270.0,1,0,True
2717,2717,13,11,7,0,1,290.0,1,0,True
2718,2718,13,11,8,0,1,263.0,1,0,True
2719,2719,13,11,9,0,2,263.0,1,0,True
2720,2720,13,12,0,0,3,472.0,3,0,True
2721,2721,13,12,1,0,3,223.0,3,0,True
2722,2722,13,12,2,0,3,208.0,3,0,True
2723,2723,13,12,3,0,4,222.0,3,0,True
2724,2724,13,12,4,0,3,239.0,3,0,True
2725,2725,13,12,5,0,4,224.0,3,0,True
2726,2726,13,12,6,0,3,247.0,3,0,True
2727,2727,13,12,7,0,4,255.0,3,0,True
2728,2728,13,12,8,0,3,263.0,3,0,True
2729,2729,13,12,9,0,3,271.0,3,0,True
2730,2730,13,13,0,0,-1,320.0,-1,0,True
2731,2731,13,13,1,0,-2,206.0,-1,0,True
2732,2732,13,13,2,0,0,199.0,-1,0,True
2733,2733,13,13,3,0,0,303.0,-1,0,True
2734,2734,13,13,4,0,-1,247.0,-1,0,True
2735,2735,13,13,5,1,0,255.0,-1,0,True
2736,2736,13,13,6,1,0,783.0,-1,0,True
2737,2737,13,13,7,1,0,271.0,-1,0,True
2738,2738,13,13,8,1,0,241.0,-1,0,True
2739,2739,13,13,9,1,0,384.0,-1,0,True
2740,2740,13,14,0,0,-3,624.0,-2,0,True
2741,2741,13,14,1,0,-3,288.0,-2,0,True
2742,2742,13,14,2,1,0,223.0,-2,0,True
2743,2743,13,14,3,1,0,247.0,-2,0,True
2744,2744,13,14,4,1,0,303.0,-2,0,True
2745,2745,13,14,5,1,0,296.0,-2,0,True
2746,2746,13,14,6,1,0,303.0,-2,0,True
2747,2747,13,14,7,1,0,255.0,-2,0,True
2748,2748,13,14,8,1,0,279.0,-2,0,True
2749,2749,13,14,9,1,0,223.0,-2,0,True
2750,2750,13,15,0,0,2,640.0,1,0,True
2751,2751,13,15,1,0,2,231.0,1,0,True
2752,2752,13,15,2,0,2,231.0,1,0,True
2753,2753,13,15,3,0,0,216.0,1,0,True
2754,2754,13,15,4,0,0,271.0,1,0,True
2755,2755,13,15,5,0,2,232.0,1,0,True
2756,2756,13,15,6,0,2,271.0,1,0,True
2757,2757,13,15,7,0,1,431.0,1,0,True
2758,2758,13,15,8,0,1,271.0,1,0,True
2759,2759,13,15,9,0,2,287.0,1,0,True
2760,2760,13,16,0,0,0,577.0,0,0,True
2761,2761,13,16,1,0,0,224.0,0,0,True
2762,2762,13,16,2,0,1,202.0,0,0,True
2763,2763,13,16,3,0,0,199.0,0,0,True
2764,2764,13,16,4,0,2,239.0,0,0,True
2765,2765,13,16,5,0,0,223.0,0,0,True
2766,2766,13,16,6,0,-2,240.0,0,0,True
2767,2767,13,16,7,0,0,223.0,0,0,True
2768,2768,13,16,8,0,-1,231.0,0,0,True
2769,2769,13,16,9,0,0,255.0,0,0,True
2770,2770,13,17,0,0,-2,353.0,-2,0,True
2771,2771,13,17,1,0,-3,255.0,-2,0,True
2772,2772,13,17,2,1,0,232.0,-2,0,True
2773,2773,13,17,3,1,0,207.0,-2,0,True
2774,2774,13,17,4,1,0,232.0,-2,0,True
2775,2775,13,17,5,1,0,224.0,-2,0,True
2776,2776,13,17,6,1,0,213.0,-2,0,True
2777,2777,13,17,7,1,0,208.0,-2,0,True
2778,2778,13,17,8,1,0,208.0,-2,0,True
2779,2779,13,17,9,1,0,232.0,-2,0,True
2780,2780,13,18,0,0,0,328.0,0,0,True
2781,2781,13,18,1,0,0,199.0,0,0,True
2782,2782,13,18,2,0,0,183.0,0,0,True
2783,2783,13,18,3,0,-1,175.0,0,0,True
2784,2784,13,18,4,0,-1,399.0,0,0,True
2785,2785,13,18,5,1,0,231.0,0,0,True
2786,2786,13,18,6,1,0,224.0,0,0,True
2787,2787,13,18,7,1,0,199.0,0,0,True
2788,2788,13,18,8,1,0,216.0,0,0,True
2789,2789,13,18,9,1,0,223.0,0,0,True
2790,2790,13,19,0,0,0,312.0,0,0,True
2791,2791,13,19,1,0,0,191.0,0,0,True
2792,2792,13,19,2,0,0,239.0,0,0,True
2793,2793,13,19,3,0,1,239.0,0,0,True
2794,2794,13,19,4,0,2,615.0,0,0,True
2795,2795,13,19,5,0,0,599.0,0,0,True
2796,2796,13,19,6,0,-1,223.0,0,0,True
2797,2797,13,19,7,0,0,239.0,0,0,True
2798,2798,13,19,8,0,-1,223.0,0,0,True
2799,2799,13,19,9,0,1,223.0,0,0,True
2800,2800,14,0,0,0,0,1667.0,0,0,False
2801,2801,14,0,1,1,0,1629.0,0,0,False
2802,2802,14,0,2,0,1,575.0,0,0,False
2803,2803,14,0,3,0,-1,605.0,0,0,False
2804,2804,14,0,4,1,0,473.0,0,0,False
2805,2805,14,0,5,0,1,560.0,0,0,False
2806,2806,14,0,6,1,0,426.0,0,0,False
2807,2807,14,0,7,0,0,442.0,0,0,False
2808,2808,14,0,8,1,0,676.0,0,0,False
2809,2809,14,0,9,0,1,459.0,0,0,False
2810,2810,14,1,0,1,0,1836.0,0,0,False
2811,2811,14,1,1,0,0,550.0,0,0,False
2812,2812,14,1,2,1,0,535.0,0,0,False
2813,2813,14,1,3,0,1,463.0,0,0,False
2814,2814,14,1,4,1,0,481.0,0,0,False
2815,2815,14,1,5,0,-1,553.0,0,0,False
2816,2816,14,1,6,0,0,669.0,0,0,False
2817,2817,14,1,7,0,-1,491.0,0,0,False
2818,2818,14,1,8,1,0,451.0,0,0,False
2819,2819,14,1,9,1,0,466.0,0,0,False
2820,2820,14,2,0,0,2,724.0,1,0,False
2821,2821,14,2,1,1,0,427.0,1,0,False
2822,2822,14,2,2,0,1,443.0,1,0,False
2823,2823,14,2,3,1,0,427.0,1,0,False
2824,2824,14,2,4,0,2,442.0,1,0,False
2825,2825,14,2,5,1,0,465.0,1,0,False
2826,2826,14,2,6,0,1,481.0,1,0,False
2827,2827,14,2,7,1,0,498.0,1,0,False
2828,2828,14,2,8,0,0,434.0,1,0,False
2829,2829,14,2,9,1,0,448.0,1,0,False
2830,2830,14,3,0,0,1,910.0,1,0,False
2831,2831,14,3,1,1,0,459.0,1,0,False
2832,2832,14,3,2,0,1,661.0,1,0,False
2833,2833,14,3,3,1,0,484.0,1,0,False
2834,2834,14,3,4,0,-1,458.0,1,0,False
2835,2835,14,3,5,1,0,406.0,1,0,False
2836,2836,14,3,6,0,0,429.0,1,0,False
2837,2837,14,3,7,1,0,528.0,1,0,False
2838,2838,14,3,8,0,-1,460.0,1,0,False
2839,2839,14,3,9,1,0,716.0,1,0,False
2840,2840,14,4,0,1,0,810.0,1,0,False
2841,2841,14,4,1,0,1,459.0,1,0,False
2842,2842,14,4,2,0,2,772.0,1,0,False
2843,2843,14,4,3,1,0,792.0,1,0,False
2844,2844,14,4,4,0,0,395.0,1,0,False
2845,2845,14,4,5,1,0,637.0,1,0,False
2846,2846,14,4,6,0,0,668.0,1,0,False
2847,2847,14,4,7,0,0,397.0,1,0,False
2848,2848,14,4,8,1,0,582.0,1,0,False
2849,2849,14,4,9,0,1,456.0,1,0,False
2850,2850,14,5,0,1,0,1246.0,0,0,False
2851,2851,14,5,1,0,-1,458.0,0,0,False
2852,2852,14,5,2,1,0,429.0,0,0,False
2853,2853,14,5,3,0,1,428.0,0,0,False
2854,2854,14,5,4,0,1,397.0,0,0,False
2855,2855,14,5,5,1,0,737.0,0,0,False
2856,2856,14,5,6,0,0,481.0,0,0,False
2857,2857,14,5,7,1,0,764.0,0,0,False
2858,2858,14,5,8,0,-1,427.0,0,0,False
2859,2859,14,5,9,0,1,373.0,0,0,False
2860,2860,14,6,0,0,0,880.0,-1,0,False
2861,2861,14,6,1,1,0,761.0,-1,0,False
2862,2862,14,6,2,0,-2,451.0,-1,0,False
2863,2863,14,6,3,1,0,417.0,-1,0,False
2864,2864,14,6,4,0,-3,449.0,-1,0,False
2865,2865,14,6,5,1,0,412.0,-1,0,False
2866,2866,14,6,6,1,0,403.0,-1,0,False
2867,2867,14,6,7,0,-2,428.0,-1,0,False
2868,2868,14,6,8,1,0,427.0,-1,0,False
2869,2869,14,6,9,1,0,474.0,-1,0,False
2870,2870,14,7,0,0,1,748.0,-1,0,False
2871,2871,14,7,1,0,-2,643.0,-1,0,False
2872,2872,14,7,2,1,0,419.0,-1,0,False
2873,2873,14,7,3,1,0,427.0,-1,0,False
2874,2874,14,7,4,0,-1,443.0,-1,0,False
2875,2875,14,7,5,1,0,413.0,-1,0,False
2876,2876,14,7,6,1,0,862.0,-1,0,False
2877,2877,14,7,7,0,0,500.0,-1,0,False
2878,2878,14,7,8,1,0,795.0,-1,0,False
2879,2879,14,7,9,0,-1,685.0,-1,0,False
2880,2880,14,8,0,0,2,654.0,1,0,False
2881,2881,14,8,1,1,0,465.0,1,0,False
2882,2882,14,8,2,1,0,543.0,1,0,False
2883,2883,14,8,3,0,-1,448.0,1,0,False
2884,2884,14,8,4,1,0,434.0,1,0,False
2885,2885,14,8,5,0,1,444.0,1,0,False
2886,2886,14,8,6,1,0,473.0,1,0,False
2887,2887,14,8,7,1,0,410.0,1,0,False
2888,2888,14,8,8,0,0,833.0,1,0,False
2889,2889,14,8,9,1,0,403.0,1,0,False
2890,2890,14,9,0,0,-1,1456.0,-1,0,False
2891,2891,14,9,1,1,0,394.0,-1,0,False
2892,2892,14,9,2,1,0,394.0,-1,0,False
2893,2893,14,9,3,0,-1,434.0,-1,0,False
2894,2894,14,9,4,1,0,419.0,-1,0,False
2895,2895,14,9,5,0,-2,426.0,-1,0,False
2896,2896,14,9,6,1,0,381.0,-1,0,False
2897,2897,14,9,7,1,0,427.0,-1,0,False
2898,2898,14,9,8,0,0,480.0,-1,0,False
2899,2899,14,9,9,1,0,450.0,-1,0,False
2900,2900,14,10,0,0,3,864.0,0,0,False
2901,2901,14,10,1,1,0,513.0,0,0,False
2902,2902,14,10,2,0,0,450.0,0,0,False
2903,2903,14,10,3,1,0,447.0,0,0,False
2904,2904,14,10,4,0,0,497.0,0,0,False
2905,2905,14,10,5,0,-1,388.0,0,0,False
2906,2906,14,10,6,1,0,423.0,0,0,False
2907,2907,14,10,7,0,-1,427.0,0,0,False
2908,2908,14,10,8,1,0,444.0,0,0,False
2909,2909,14,10,9,1,0,350.0,0,0,False
2910,2910,14,11,0,0,-2,744.0,-1,0,False
2911,2911,14,11,1,1,0,397.0,-1,0,False
2912,2912,14,11,2,1,0,365.0,-1,0,False
2913,2913,14,11,3,0,0,382.0,-1,0,False
2914,2914,14,11,4,0,-1,543.0,-1,0,False
2915,2915,14,11,5,1,0,372.0,-1,0,False
2916,2916,14,11,6,1,0,394.0,-1,0,False
2917,2917,14,11,7,0,-1,449.0,-1,0,False
2918,2918,14,11,8,1,0,398.0,-1,0,False
2919,2919,14,11,9,1,0,645.0,-1,0,False
2920,2920,14,12,0,0,1,559.0,2,0,False
2921,2921,14,12,1,0,1,551.0,2,0,False
2922,2922,14,12,2,0,3,437.0,2,0,False
2923,2923,14,12,3,0,2,419.0,2,0,False
2924,2924,14,12,4,0,1,451.0,2,0,False
2925,2925,14,12,5,0,3,436.0,2,0,False
2926,2926,14,12,6,0,1,591.0,2,0,False
2927,2927,14,12,7,0,0,530.0,2,0,False
2928,2928,14,12,8,0,1,530.0,2,0,False
2929,2929,14,12,9,0,2,430.0,2,0,False
2930,2930,14,13,0,0,-1,733.0,-1,0,False
2931,2931,14,13,1,1,0,379.0,-1,0,False
2932,2932,14,13,2,1,0,459.0,-1,0,False
2933,2933,14,13,3,0,-1,419.0,-1,0,False
2934,2934,14,13,4,1,0,469.0,-1,0,False
2935,2935,14,13,5,1,0,389.0,-1,0,False
2936,2936,14,13,6,0,1,397.0,-1,0,False
2937,2937,14,13,7,1,0,644.0,-1,0,False
2938,2938,14,13,8,0,-2,1011.0,-1,0,False
2939,2939,14,13,9,1,0,397.0,-1,0,False
2940,2940,14,14,0,0,-1,646.0,0,0,False
2941,2941,14,14,1,1,0,419.0,0,0,False
2942,2942,14,14,2,0,1,403.0,0,0,False
2943,2943,14,14,3,0,1,393.0,0,0,False
2944,2944,14,14,4,0,0,397.0,0,0,False
2945,2945,14,14,5,0,-1,389.0,0,0,False
2946,2946,14,14,6,1,0,418.0,0,0,False
2947,2947,14,14,7,0,3,452.0,0,0,False
2948,2948,14,14,8,0,-1,450.0,0,0,False
2949,2949,14,14,9,1,0,443.0,0,0,False
2950,2950,14,15,0,0,1,904.0,1,0,False
2951,2951,14,15,1,0,0,427.0,1,0,False
2952,2952,14,15,2,1,0,396.0,1,0,False
2953,2953,14,15,3,0,-1,505.0,1,0,False
2954,2954,14,15,4,1,0,421.0,1,0,False
2955,2955,14,15,5,1,0,419.0,1,0,False
2956,2956,14,15,6,0,1,443.0,1,0,False
2957,2957,14,15,7,1,0,443.0,1,0,False
2958,2958,14,15,8,0,1,412.0,1,0,False
2959,2959,14,15,9,0,0,467.0,1,0,False
2960,2960,14,16,0,0,0,491.0,-1,0,False
2961,2961,14,16,1,1,0,406.0,-1,0,False
2962,2962,14,16,2,0,-1,405.0,-1,0,False
2963,2963,14,16,3,1,0,394.0,-1,0,False
2964,2964,14,16,4,1,0,364.0,-1,0,False
2965,2965,14,16,5,0,2,351.0,-1,0,False
2966,2966,14,16,6,0,-1,457.0,-1,0,False
2967,2967,14,16,7,1,0,419.0,-1,0,False
2968,2968,14,16,8,0,-2,498.0,-1,0,False
2969,2969,14,16,9,1,0,419.0,-1,0,False
2970,2970,14,17,0,0,0,897.0,0,0,False
2971,2971,14,17,1,0,-2,387.0,0,0,False
2972,2972,14,17,2,1,0,422.0,0,0,False
2973,2973,14,17,3,1,0,403.0,0,0,False
2974,2974,14,17,4,0,1,389.0,0,0,False
2975,2975,14,17,5,0,-1,397.0,0,0,False
2976,2976,14,17,6,1,0,379.0,0,0,False
2977,2977,14,17,7,0,0,419.0,0,0,False
2978,2978,14,17,8,1,0,398.0,0,0,False
2979,2979,14,17,9,0,0,406.0,0,0,False
2980,2980,14,18,0,1,0,1074.0,0,0,False
2981,2981,14,18,1,0,0,871.0,0,0,False
2982,2982,14,18,2,0,0,420.0,0,0,False
2983,2983,14,18,3,0,0,478.0,0,0,False
2984,2984,14,18,4,0,0,445.0,0,0,False
2985,2985,14,18,5,0,1,413.0,0,0,False
2986,2986,14,18,6,0,0,390.0,0,0,False
2987,2987,14,18,7,0,0,490.0,0,0,False
2988,2988,14,18,8,0,-1,475.0,0,0,False
2989,2989,14,18,9,1,0,911.0,0,0,False
2990,2990,14,19,0,0,-1,606.0,-1,0,False
2991,2991,14,19,1,1,0,389.0,-1,0,False
2992,2992,14,19,2,1,0,1329.0,-1,0,False
2993,2993,14,19,3,0,-2,472.0,-1,0,False
2994,2994,14,19,4,1,0,434.0,-1,0,False
2995,2995,14,19,5,0,0,519.0,-1,0,False
2996,2996,14,19,6,0,-1,422.0,-1,0,False
2997,2997,14,19,7,1,0,403.0,-1,0,False
2998,2998,14,19,8,1,0,411.0,-1,0,False
2999,2999,14,19,9,1,0,443.0,-1,0,False
3000,3000,15,0,0,0,1,2532.0,1,0,True
3001,3001,15,0,1,0,0,2667.0,1,0,True
3002,3002,15,0,2,0,3,1571.0,1,0,True
3003,3003,15,0,3,1,0,1112.0,1,0,True
3004,3004,15,0,4,0,0,793.0,1,0,True
3005,3005,15,0,5,0,0,570.0,1,0,True
3006,3006,15,0,6,0,1,635.0,1,0,True
3007,3007,15,0,7,0,4,2616.0,1,0,True
3008,3008,15,0,8,0,2,862.0,1,0,True
3009,3009,15,0,9,0,0,786.0,1,0,True
3010,3010,15,1,0,0,2,1538.0,1,0,True
3011,3011,15,1,1,0,2,733.0,1,0,True
3012,3012,15,1,2,0,2,784.0,1,0,True
3013,3013,15,1,3,0,0,1144.0,1,0,True
3014,3014,15,1,4,0,1,684.0,1,0,True
3015,3015,15,1,5,0,1,1095.0,1,0,True
3016,3016,15,1,6,0,2,1259.0,1,0,True
3017,3017,15,1,7,0,1,904.0,1,0,True
3018,3018,15,1,8,0,3,818.0,1,0,True
3019,3019,15,1,9,0,2,885.0,1,0,True
3020,3020,15,2,0,0,1,3536.0,-1,0,True
3021,3021,15,2,1,0,-1,600.0,-1,0,True
3022,3022,15,2,2,0,0,770.0,-1,0,True
3023,3023,15,2,3,0,-2,687.0,-1,0,True
3024,3024,15,2,4,1,0,823.0,-1,0,True
3025,3025,15,2,5,0,-1,624.0,-1,0,True
3026,3026,15,2,6,0,-1,599.0,-1,0,True
3027,3027,15,2,7,0,0,613.0,-1,0,True
3028,3028,15,2,8,0,-2,596.0,-1,0,True
3029,3029,15,2,9,0,-1,556.0,-1,0,True
3030,3030,15,3,0,0,0,1448.0,-1,0,True
3031,3031,15,3,1,0,-1,919.0,-1,0,True
3032,3032,15,3,2,0,-2,625.0,-1,0,True
3033,3033,15,3,3,0,-2,604.0,-1,0,True
3034,3034,15,3,4,0,-1,986.0,-1,0,True
3035,3035,15,3,5,1,0,811.0,-1,0,True
3036,3036,15,3,6,0,-2,737.0,-1,0,True
3037,3037,15,3,7,0,0,679.0,-1,0,True
3038,3038,15,3,8,0,-3,904.0,-1,0,True
3039,3039,15,3,9,0,-3,746.0,-1,0,True
3040,3040,15,4,0,0,0,8608.0,0,0,True
3041,3041,15,4,1,0,1,702.0,0,0,True
3042,3042,15,4,2,0,0,540.0,0,0,True
3043,3043,15,4,3,0,-2,612.0,0,0,True
3044,3044,15,4,4,0,0,579.0,0,0,True
