,participant,task,subtask,trial,choice,reward,condition,function,is_training
1415,4,14,2,1,2,14.83061798,compositional,negeven,True
1416,4,14,0,2,5,3.08679824,compositional,neg,True
1417,4,14,1,2,4,8.54546118,compositional,even,True
1418,4,14,2,2,4,12.75279691,compositional,negeven,True
1419,4,14,0,3,0,7.36970358,compositional,neg,True
1420,4,14,1,3,2,7.911655,compositional,even,True
1421,4,14,2,3,0,16.29892592,compositional,negeven,True
1422,4,14,0,4,0,7.6061996,compositional,neg,True
1423,4,14,1,4,0,9.12664553,compositional,even,True
1424,4,14,2,4,0,16.30230952,compositional,negeven,True
1425,4,15,0,0,5,5.72650092,compositional,pos,True
1426,4,15,1,0,0,10.45205261,compositional,even,True
1427,4,15,2,0,5,9.12739844,compositional,poseven,True
1428,4,15,0,1,3,5.1066989,compositional,pos,True
1429,4,15,1,1,2,9.51136453,compositional,even,True
1430,4,15,2,1,3,9.21736013,compositional,poseven,True
1431,4,15,0,2,4,4.83702047,compositional,pos,True
1432,4,15,1,2,4,9.31225591,compositional,even,True
1433,4,15,2,2,5,9.17561374,compositional,poseven,True
1434,4,15,0,3,1,2.86850715,compositional,pos,True
1435,4,15,1,3,0,10.60460765,compositional,even,True
1436,4,15,2,3,3,9.27982693,compositional,poseven,True
1437,4,15,0,4,5,5.57168248,compositional,pos,True
1438,4,15,1,4,0,10.60304638,compositional,even,True
1439,4,15,2,4,4,14.34009643,compositional,poseven,True
1440,4,16,0,0,5,1.21369035,compositional,neg,True
1441,4,16,1,0,0,0.7859828,compositional,odd,True
1442,4,16,2,0,0,6.51936933,compositional,negodd,True
1443,4,16,0,1,0,5.71507537,compositional,neg,True
1444,4,16,1,1,5,6.31865294,compositional,odd,True
1445,4,16,2,1,5,7.70053517,compositional,negodd,True
1446,4,16,0,2,2,3.42560781,compositional,neg,True
1447,4,16,1,2,3,6.85932969,compositional,odd,True
1448,4,16,2,2,3,9.96734526,compositional,negodd,True
1449,4,16,0,3,1,4.54095197,compositional,neg,True
1450,4,16,1,3,1,6.31841792,compositional,odd,True
1451,4,16,2,3,3,10.28136132,compositional,negodd,True
1452,4,16,0,4,0,5.66593414,compositional,neg,True
1453,4,16,1,4,2,1.25488305,compositional,odd,True
1454,4,16,2,4,1,10.78983171,compositional,negodd,True
1455,4,17,0,0,5,1.80107903,compositional,neg,True
1456,4,17,1,0,1,2.6138835,compositional,even,True
1457,4,17,2,0,0,13.78515719,compositional,negeven,True
1458,4,17,0,1,0,4.33346218,compositional,neg,True
1459,4,17,1,1,0,9.59346857,compositional,even,True
1460,4,17,2,1,5,3.60433728,compositional,negeven,True
1461,4,17,0,2,0,4.18594186,compositional,neg,True
1462,4,17,1,2,2,9.72664237,compositional,even,True
1463,4,17,2,2,0,13.80102568,compositional,negeven,True
1464,4,17,0,3,0,4.28906767,compositional,neg,True
1465,4,17,1,3,4,9.64690221,compositional,even,True
1466,4,17,2,3,1,6.82346661,compositional,negeven,True
1467,4,17,0,4,0,4.29213726,compositional,neg,True
1468,4,17,1,4,4,9.75670342,compositional,even,True
1469,4,17,2,4,0,13.79799507,compositional,negeven,True
1470,4,18,0,0,5,4.42702289,compositional,pos,True
1471,4,18,1,0,0,6.38184183,compositional,even,True
1472,4,18,2,0,1,4.11890156,compositional,poseven,True
1473,4,18,0,1,0,0.71398213,compositional,pos,True
1474,4,18,1,1,5,1.83002123,compositional,even,True
1475,4,18,2,1,5,6.4178521,compositional,poseven,True
1476,4,18,0,2,4,4.18322847,compositional,pos,True
1477,4,18,1,2,0,6.24522563,compositional,even,True
1478,4,18,2,2,4,10.1303452,compositional,poseven,True
1479,4,18,0,3,5,4.38996315,compositional,pos,True
1480,4,18,1,3,0,6.15403492,compositional,even,True
1481,4,18,2,3,4,10.15559366,compositional,poseven,True
1482,4,18,0,4,5,4.3906004,compositional,pos,True
1483,4,18,1,4,0,6.29905448,compositional,even,True
1484,4,18,2,4,4,10.11450391,compositional,poseven,True
1485,4,19,0,0,5,9.05170762,compositional,pos,True
1486,4,19,1,0,0,4.21337063,compositional,odd,True
1487,4,19,2,0,0,10.76764378,compositional,posodd,True
1488,4,19,0,1,0,6.29382675,compositional,pos,True
1489,4,19,1,1,1,10.62523037,compositional,odd,True
1490,4,19,2,1,2,11.06760171,compositional,posodd,True
1491,4,19,0,2,5,9.16821714,compositional,pos,True
1492,4,19,1,2,3,10.48583495,compositional,odd,True
1493,4,19,2,2,4,13.52478232,compositional,posodd,True
1494,4,19,0,3,5,9.02461949,compositional,pos,True
1495,4,19,1,3,5,10.75413656,compositional,odd,True
1496,4,19,2,3,4,13.32893502,compositional,posodd,True
1497,4,19,0,4,5,9.2165317,compositional,pos,True
1498,4,19,1,4,5,10.6408596,compositional,odd,True
1499,4,19,2,4,4,13.17961961,compositional,posodd,True
1500,5,0,0,0,2,2.06157797,compositional,neg,True
1501,5,0,1,0,3,5.2463468,compositional,odd,True
1502,5,0,2,0,1,9.58055314,compositional,negodd,True
1503,5,0,0,1,4,1.68444943,compositional,neg,True
1504,5,0,1,1,5,4.78400437,compositional,odd,True
1505,5,0,2,1,1,9.70824973,compositional,negodd,True
1506,5,0,0,2,0,4.30792825,compositional,neg,True
1507,5,0,1,2,1,6.22873098,compositional,odd,True
1508,5,0,2,2,1,9.81548324,compositional,negodd,True
1509,5,0,0,3,0,4.47923607,compositional,neg,True
1510,5,0,1,3,2,1.38509046,compositional,odd,True
1511,5,0,2,3,1,9.68111113,compositional,negodd,True
1512,5,0,0,4,0,4.40689909,compositional,neg,True
1513,5,0,1,4,1,6.02747412,compositional,odd,True
1514,5,0,2,4,1,9.81145992,compositional,negodd,True
1515,5,1,0,0,0,8.2586752,compositional,neg,True
1516,5,1,1,0,1,4.79745039,compositional,odd,True
1517,5,1,2,0,1,12.94581786,compositional,negodd,True
1518,5,1,0,1,1,7.98110234,compositional,neg,True
1519,5,1,1,1,2,0.0,compositional,odd,True
1520,5,1,2,1,1,12.88190588,compositional,negodd,True
1521,5,1,0,2,0,8.44712367,compositional,neg,True
1522,5,1,1,2,3,3.32686708,compositional,odd,True
1523,5,1,2,2,1,12.85143178,compositional,negodd,True
1524,5,1,0,3,0,8.48167596,compositional,neg,True
1525,5,1,1,3,5,3.8000326,compositional,odd,True
1526,5,1,2,3,1,12.9229622,compositional,negodd,True
1527,5,1,0,4,0,8.44955318,compositional,neg,True
1528,5,1,1,4,1,4.63110632,compositional,odd,True
1529,5,1,2,4,1,12.84705582,compositional,negodd,True
1530,5,2,0,0,2,4.23946003,compositional,pos,True
1531,5,2,1,0,4,4.59250091,compositional,even,True
1532,5,2,2,0,4,10.00049677,compositional,poseven,True
1533,5,2,0,1,5,6.80865631,compositional,pos,True
1534,5,2,1,1,2,5.71739736,compositional,even,True
1535,5,2,2,1,4,9.88219964,compositional,poseven,True
1536,5,2,0,2,4,5.2615347,compositional,pos,True
1537,5,2,1,2,0,5.90954107,compositional,even,True
1538,5,2,2,2,4,9.93220869,compositional,poseven,True
1539,5,2,0,3,5,6.98483583,compositional,pos,True
1540,5,2,1,3,0,5.78872337,compositional,even,True
1541,5,2,2,3,4,9.89213364,compositional,poseven,True
1542,5,2,0,4,5,6.85111995,compositional,pos,True
1543,5,2,1,4,1,2.16915732,compositional,even,True
1544,5,2,2,4,4,10.00455708,compositional,poseven,True
1545,5,3,0,0,3,6.84031168,compositional,pos,True
1546,5,3,1,0,4,0.43310494,compositional,odd,True
1547,5,3,2,0,5,15.28491153,compositional,posodd,True
1548,5,3,0,1,4,7.68565487,compositional,pos,True
1549,5,3,1,1,5,7.02137107,compositional,odd,True
1550,5,3,2,1,5,15.12112346,compositional,posodd,True
1551,5,3,0,2,5,7.94009079,compositional,pos,True
1552,5,3,1,2,5,7.05918909,compositional,odd,True
1553,5,3,2,2,5,15.129115,compositional,posodd,True
1554,5,3,0,3,5,8.1401468,compositional,pos,True
1555,5,3,1,3,5,7.09090693,compositional,odd,True
1556,5,3,2,3,5,15.28277046,compositional,posodd,True
1557,5,3,0,4,5,8.17995756,compositional,pos,True
1558,5,3,1,4,5,7.07217389,compositional,odd,True
1559,5,3,2,4,5,15.02897298,compositional,posodd,True
1560,5,4,0,0,4,7.31244694,compositional,pos,True
1561,5,4,1,0,4,7.44577872,compositional,even,True
1562,5,4,2,0,4,14.81294272,compositional,poseven,True
1563,5,4,0,1,5,8.82549179,compositional,pos,True
1564,5,4,1,1,4,7.26809141,compositional,even,True
1565,5,4,2,1,4,14.87805164,compositional,poseven,True
1566,5,4,0,2,5,8.71808255,compositional,pos,True
1567,5,4,1,2,4,7.42675838,compositional,even,True
1568,5,4,2,2,4,14.77593902,compositional,poseven,True
1569,5,4,0,3,5,8.75928332,compositional,pos,True
1570,5,4,1,3,4,7.35059223,compositional,even,True
1571,5,4,2,3,4,14.69338204,compositional,poseven,True
1572,5,4,0,4,5,8.71217392,compositional,pos,True
1573,5,4,1,4,4,7.67663645,compositional,even,True
1574,5,4,2,4,4,14.57250685,compositional,poseven,True
1575,5,5,0,0,5,6.30191473,compositional,pos,True
1576,5,5,1,0,4,0.31215179,compositional,odd,True
1577,5,5,2,0,5,10.65184258,compositional,posodd,True
1578,5,5,0,1,5,6.12475951,compositional,pos,True
1579,5,5,1,1,5,4.6182557,compositional,odd,True
1580,5,5,2,1,5,10.77356952,compositional,posodd,True
1581,5,5,0,2,5,6.18728077,compositional,pos,True
1582,5,5,1,2,5,4.50396604,compositional,odd,True
1583,5,5,2,2,5,10.94533568,compositional,posodd,True
1584,5,5,0,3,5,6.17523675,compositional,pos,True
1585,5,5,1,3,5,4.63907257,compositional,odd,True
1586,5,5,2,3,5,10.72331436,compositional,posodd,True
1587,5,5,0,4,5,6.1009119,compositional,pos,True
1588,5,5,1,4,5,4.64122468,compositional,odd,True
1589,5,5,2,4,5,10.87142921,compositional,posodd,True
1590,5,6,0,0,0,7.30755265,compositional,neg,True
1591,5,6,1,0,1,11.73661348,compositional,odd,True
1592,5,6,2,0,1,19.43779085,compositional,negodd,True
1593,5,6,0,1,0,7.53949822,compositional,neg,True
1594,5,6,1,1,1,11.94065519,compositional,odd,True
1595,5,6,2,1,1,19.37549447,compositional,negodd,True
1596,5,6,0,2,0,7.39951058,compositional,neg,True
1597,5,6,1,2,1,11.72723516,compositional,odd,True
1598,5,6,2,2,1,19.43844486,compositional,negodd,True
1599,5,6,0,3,0,7.33662176,compositional,neg,True
1600,5,6,1,3,1,11.75372317,compositional,odd,True
1601,5,6,2,3,1,19.45398963,compositional,negodd,True
1602,5,6,0,4,0,7.2213747,compositional,neg,True
1603,5,6,1,4,1,11.82002605,compositional,odd,True
1604,5,6,2,4,1,19.46176116,compositional,negodd,True
1605,5,7,0,0,0,7.68118512,compositional,neg,True
1606,5,7,1,0,1,8.06289069,compositional,odd,True
1607,5,7,2,0,1,14.33902524,compositional,negodd,True
1608,5,7,0,1,0,7.66035985,compositional,neg,True
1609,5,7,1,1,1,8.20061577,compositional,odd,True
1610,5,7,2,1,1,14.20176443,compositional,negodd,True
1611,5,7,0,2,0,7.58361932,compositional,neg,True
1612,5,7,1,2,1,8.00915514,compositional,odd,True
1613,5,7,2,2,1,14.44050175,compositional,negodd,True
1614,5,7,0,3,5,1.93637986,compositional,neg,True
1615,5,7,1,3,1,8.01749758,compositional,odd,True
1616,5,7,2,3,1,14.3907194,compositional,negodd,True
1617,5,7,0,4,0,7.61919091,compositional,neg,True
1618,5,7,1,4,1,7.9600132,compositional,odd,True
1619,5,7,2,4,1,14.40956645,compositional,negodd,True
1620,5,8,0,0,0,7.98199522,compositional,neg,True
1621,5,8,1,0,1,2.44819984,compositional,even,True
1622,5,8,2,0,0,13.08679846,compositional,negeven,True
1623,5,8,0,1,0,8.10304218,compositional,neg,True
1624,5,8,1,1,0,5.04611631,compositional,even,True
1625,5,8,2,1,0,12.74317038,compositional,negeven,True
1626,5,8,0,2,0,7.82382749,compositional,neg,True
1627,5,8,1,2,0,5.04815883,compositional,even,True
1628,5,8,2,2,0,12.94861073,compositional,negeven,True
1629,5,8,0,3,0,8.02356037,compositional,neg,True
1630,5,8,1,3,0,5.20146958,compositional,even,True
1631,5,8,2,3,0,12.91333164,compositional,negeven,True
1632,5,8,0,4,0,7.86505868,compositional,neg,True
1633,5,8,1,4,0,5.00489707,compositional,even,True
1634,5,8,2,4,0,12.94004898,compositional,negeven,True
1635,5,9,0,0,0,5.55830427,compositional,neg,True
1636,5,9,1,0,1,1.39152593,compositional,even,True
1637,5,9,2,0,0,11.96541425,compositional,negeven,True
1638,5,9,0,1,5,1.85397232,compositional,neg,True
1639,5,9,1,1,0,6.34237932,compositional,even,True
1640,5,9,2,1,0,11.88896443,compositional,negeven,True
1641,5,9,0,2,0,5.662292,compositional,neg,True
1642,5,9,1,2,2,6.028766,compositional,even,True
1643,5,9,2,2,0,11.98640089,compositional,negeven,True
1644,5,9,0,3,0,5.57272715,compositional,neg,True
1645,5,9,1,3,4,6.08571576,compositional,even,True
1646,5,9,2,3,0,11.99328857,compositional,negeven,True
1647,5,9,0,4,0,5.55126182,compositional,neg,True
1648,5,9,1,4,2,6.00568357,compositional,even,True
1649,5,9,2,4,0,11.78914549,compositional,negeven,True
1650,5,10,0,0,0,4.12551989,compositional,pos,True
1651,5,10,1,0,1,8.8639934,compositional,odd,True
1652,5,10,2,0,1,13.95675007,compositional,posodd,True
1653,5,10,0,1,0,4.18787893,compositional,pos,True
1654,5,10,1,1,3,9.80132398,compositional,odd,True
1655,5,10,2,1,1,13.87815704,compositional,posodd,True
1656,5,10,0,2,0,4.17937408,compositional,pos,True
1657,5,10,1,2,5,9.85920672,compositional,odd,True
1658,5,10,2,2,1,13.90006441,compositional,posodd,True
1659,5,10,0,3,0,4.21883154,compositional,pos,True
1660,5,10,1,3,5,9.92089655,compositional,odd,True
1661,5,10,2,3,1,13.84502401,compositional,posodd,True
1662,5,10,0,4,0,4.01421696,compositional,pos,True
1663,5,10,1,4,5,9.99161831,compositional,odd,True
1664,5,10,2,4,1,13.80000547,compositional,posodd,True
1665,5,11,0,0,1,13.92762661,compositional,neg,True
1666,5,11,1,0,0,9.54503632,compositional,even,True
1667,5,11,2,0,0,13.73657645,compositional,negeven,True
1668,5,11,0,1,0,4.25716688,compositional,neg,True
1669,5,11,1,1,2,9.93820183,compositional,even,True
1670,5,11,2,1,0,13.79924271,compositional,negeven,True
1671,5,11,0,2,1,4.43042355,compositional,neg,True
1672,5,11,1,2,4,9.77069793,compositional,even,True
1673,5,11,2,2,0,13.65273709,compositional,negeven,True
1674,5,11,0,3,5,1.70917787,compositional,neg,True
1675,5,11,1,3,2,9.89535225,compositional,even,True
1676,5,11,2,3,0,13.78754202,compositional,negeven,True
1677,5,11,0,4,0,4.17207172,compositional,neg,True
1678,5,11,1,4,0,9.56155428,compositional,even,True
1679,5,11,2,4,0,13.80392776,compositional,negeven,True
1680,5,12,0,0,0,3.63051412,compositional,pos,True
1681,5,12,1,0,4,2.19155713,compositional,odd,True
1682,5,12,2,0,5,17.33943666,compositional,posodd,True
1683,5,12,0,1,5,7.56570088,compositional,pos,True
1684,5,12,1,1,5,9.6475568,compositional,odd,True
1685,5,12,2,1,5,17.28858156,compositional,posodd,True
1686,5,12,0,2,5,7.69278867,compositional,pos,True
1687,5,12,1,2,3,9.77001773,compositional,odd,True
1688,5,12,2,2,5,17.4078769,compositional,posodd,True
1689,5,12,0,3,5,7.61833806,compositional,pos,True
1690,5,12,1,3,1,9.56556151,compositional,odd,True
1691,5,12,2,3,5,17.44237426,compositional,posodd,True
1692,5,12,0,4,5,7.59543775,compositional,pos,True
1693,5,12,1,4,3,9.83818235,compositional,odd,True
1694,5,12,2,4,5,17.55697749,compositional,posodd,True
1695,5,13,0,0,5,7.53320855,compositional,pos,True
1696,5,13,1,0,4,3.51597396,compositional,even,True
1697,5,13,2,0,4,10.31719097,compositional,poseven,True
1698,5,13,0,1,5,7.632169,compositional,pos,True
1699,5,13,1,1,5,1.0682973,compositional,even,True
1700,5,13,2,1,4,10.37029219,compositional,poseven,True
1701,5,13,0,2,5,7.7740835,compositional,pos,True
1702,5,13,1,2,4,3.49710664,compositional,even,True
1703,5,13,2,2,4,10.33082248,compositional,poseven,True
1704,5,13,0,3,5,7.66574165,compositional,pos,True
1705,5,13,1,3,2,3.16992352,compositional,even,True
1706,5,13,2,3,4,10.50790934,compositional,poseven,True
1707,5,13,0,4,5,7.75096734,compositional,pos,True
1708,5,13,1,4,0,3.80451353,compositional,even,True
1709,5,13,2,4,4,10.53817197,compositional,poseven,True
1710,5,14,0,0,5,5.21807835,compositional,neg,True
1711,5,14,1,0,4,4.038984,compositional,even,True
1712,5,14,2,0,4,9.39859927,compositional,negeven,True
1713,5,14,0,1,5,5.20636603,compositional,neg,True
1714,5,14,1,1,2,4.10320608,compositional,even,True
1715,5,14,2,1,4,9.20428662,compositional,negeven,True
1716,5,14,0,2,5,4.96841242,compositional,neg,True
1717,5,14,1,2,0,4.54221633,compositional,even,True
1718,5,14,2,2,4,9.63727628,compositional,negeven,True
1719,5,14,0,3,5,5.00187866,compositional,neg,True
1720,5,14,1,3,0,4.57298123,compositional,even,True
1721,5,14,2,3,4,9.30541943,compositional,negeven,True
1722,5,14,0,4,5,5.06057347,compositional,neg,True
1723,5,14,1,4,0,4.58415785,compositional,even,True
1724,5,14,2,4,4,9.38303094,compositional,negeven,True
1725,5,15,0,0,5,4.85434597,compositional,pos,True
1726,5,15,1,0,4,6.76152141,compositional,even,True
1727,5,15,2,0,4,11.69405048,compositional,poseven,True
1728,5,15,0,1,0,2.23326832,compositional,pos,True
1729,5,15,1,1,2,6.44159619,compositional,even,True
1730,5,15,2,1,4,11.57368445,compositional,poseven,True
1731,5,15,0,2,5,4.78916036,compositional,pos,True
1732,5,15,1,2,0,6.24657788,compositional,even,True
1733,5,15,2,2,4,11.73459493,compositional,poseven,True
1734,5,15,0,3,5,4.73947472,compositional,pos,True
1735,5,15,1,3,4,6.73916641,compositional,even,True
1736,5,15,2,3,4,11.6102849,compositional,poseven,True
1737,5,15,0,4,5,4.62339661,compositional,pos,True
1738,5,15,1,4,4,6.5949565,compositional,even,True
1739,5,15,2,4,4,11.66898821,compositional,poseven,True
1740,5,16,0,0,5,3.53604632,compositional,pos,True
1741,5,16,1,0,4,1.04623381,compositional,odd,True
1742,5,16,2,0,5,8.2327835,compositional,posodd,True
1743,5,16,0,1,0,0.83821892,compositional,pos,True
1744,5,16,1,1,5,4.7372904,compositional,odd,True
1745,5,16,2,1,5,8.27883804,compositional,posodd,True
1746,5,16,0,2,5,3.72368876,compositional,pos,True
1747,5,16,1,2,5,4.73110283,compositional,odd,True
1748,5,16,2,2,5,8.33729997,compositional,posodd,True
1749,5,16,0,3,5,3.48635534,compositional,pos,True
1750,5,16,1,3,3,5.56298228,compositional,odd,True
1751,5,16,2,3,5,8.32579323,compositional,posodd,True
1752,5,16,0,4,5,3.71180076,compositional,pos,True
1753,5,16,1,4,3,5.30431934,compositional,odd,True
1754,5,16,2,4,5,8.44546114,compositional,posodd,True
1755,5,17,0,0,5,4.46514654,compositional,neg,True
1756,5,17,1,0,4,7.05675287,compositional,even,True
1757,5,17,2,0,4,12.19421317,compositional,negeven,True
1758,5,17,0,1,5,4.37636853,compositional,neg,True
1759,5,17,1,1,2,5.9614362,compositional,even,True
1760,5,17,2,1,4,12.00802269,compositional,negeven,True
1761,5,17,0,2,5,4.4433706,compositional,neg,True
1762,5,17,1,2,0,6.42053516,compositional,even,True
1763,5,17,2,2,4,12.01945099,compositional,negeven,True
1764,5,17,0,3,5,4.45800811,compositional,neg,True
1765,5,17,1,3,4,6.94200203,compositional,even,True
1766,5,17,2,3,4,12.00225804,compositional,negeven,True
1767,5,17,0,4,5,4.37705899,compositional,neg,True
1768,5,17,1,4,4,6.93475358,compositional,even,True
1769,5,17,2,4,4,12.00825292,compositional,negeven,True
1770,5,18,0,0,5,9.9831814,compositional,pos,True
1771,5,18,1,0,5,3.29045135,compositional,even,True
1772,5,18,2,0,4,16.98781025,compositional,poseven,True
1773,5,18,0,1,5,10.0966629,compositional,pos,True
1774,5,18,1,1,4,8.864956,compositional,even,True
1775,5,18,2,1,4,17.25386767,compositional,poseven,True
1776,5,18,0,2,5,10.05334279,compositional,pos,True
1777,5,18,1,2,4,8.82402888,compositional,even,True
1778,5,18,2,2,4,17.15912222,compositional,poseven,True
1779,5,18,0,3,5,10.06582019,compositional,pos,True
1780,5,18,1,3,4,9.05256263,compositional,even,True
1781,5,18,2,3,4,17.03462056,compositional,poseven,True
1782,5,18,0,4,5,10.06034281,compositional,pos,True
1783,5,18,1,4,4,9.0243068,compositional,even,True
1784,5,18,2,4,4,16.94052185,compositional,poseven,True
1785,5,19,0,0,0,7.08962905,compositional,neg,True
1786,5,19,1,0,1,8.63593225,compositional,odd,True
1787,5,19,2,0,1,15.07140221,compositional,negodd,True
1788,5,19,0,1,0,6.98033931,compositional,neg,True
1789,5,19,1,1,1,8.5895099,compositional,odd,True
1790,5,19,2,1,1,15.20217923,compositional,negodd,True
1791,5,19,0,2,0,6.90802859,compositional,neg,True
1792,5,19,1,2,1,8.61975235,compositional,odd,True
1793,5,19,2,2,1,15.1451114,compositional,negodd,True
1794,5,19,0,3,0,6.99994449,compositional,neg,True
1795,5,19,1,3,1,8.7513511,compositional,odd,True
1796,5,19,2,3,1,14.90190493,compositional,negodd,True
1797,5,19,0,4,0,6.93065756,compositional,neg,True
1798,5,19,1,4,1,8.81044777,compositional,odd,True
1799,5,19,2,4,1,15.08748027,compositional,negodd,True
1800,6,0,0,0,3,6.83413514,compositional,neg,True
