,participant,task,subtask,trial,choice,reward,condition,function,is_training
6746,22,9,2,3,4,6.09838866,compositional,poseven,True
6747,22,9,0,4,5,7.54969035,compositional,pos,True
6748,22,9,1,4,2,6.80775312,compositional,even,True
6749,22,9,2,4,4,5.92230657,compositional,poseven,True
6750,22,10,0,0,0,2.35458129,compositional,pos,True
6751,22,10,1,0,1,3.69218549,compositional,even,True
6752,22,10,2,0,0,1.95022777,compositional,poseven,True
6753,22,10,0,1,5,6.86131969,compositional,pos,True
6754,22,10,1,1,0,8.38212991,compositional,even,True
6755,22,10,2,1,2,4.2204213,compositional,poseven,True
6756,22,10,0,2,5,6.67144677,compositional,pos,True
6757,22,10,1,2,0,8.38874528,compositional,even,True
6758,22,10,2,2,1,3.67114904,compositional,poseven,True
6759,22,10,0,3,4,5.78328591,compositional,pos,True
6760,22,10,1,3,0,8.32345975,compositional,even,True
6761,22,10,2,3,3,3.45793905,compositional,poseven,True
6762,22,10,0,4,5,6.99961896,compositional,pos,True
6763,22,10,1,4,0,8.1246552,compositional,even,True
6764,22,10,2,4,4,8.73584216,compositional,poseven,True
6765,22,11,0,0,5,2.0933762,compositional,neg,True
6766,22,11,1,0,0,1.45347128,compositional,odd,True
6767,22,11,2,0,5,5.04869828,compositional,negodd,True
6768,22,11,0,1,0,6.40051462,compositional,neg,True
6769,22,11,1,1,5,4.9338505,compositional,odd,True
6770,22,11,2,1,5,5.17763087,compositional,negodd,True
6771,22,11,0,2,1,6.02834187,compositional,neg,True
6772,22,11,1,2,4,1.5386111,compositional,odd,True
6773,22,11,2,2,0,6.24464251,compositional,negodd,True
6774,22,11,0,3,0,6.32377059,compositional,neg,True
6775,22,11,1,3,3,4.43364385,compositional,odd,True
6776,22,11,2,3,0,6.40797535,compositional,negodd,True
6777,22,11,0,4,0,6.44224365,compositional,neg,True
6778,22,11,1,4,2,1.60096466,compositional,odd,True
6779,22,11,2,4,0,6.65613464,compositional,negodd,True
6780,22,12,0,0,1,5.361653,compositional,pos,True
6781,22,12,1,0,5,6.9244136,compositional,odd,True
6782,22,12,2,0,5,6.63989773,compositional,posodd,True
6783,22,12,0,1,0,5.41863567,compositional,pos,True
6784,22,12,1,1,4,1.00235375,compositional,odd,True
6785,22,12,2,1,5,6.76734264,compositional,posodd,True
6786,22,12,0,2,5,8.0045894,compositional,pos,True
6787,22,12,1,2,0,1.43484927,compositional,odd,True
6788,22,12,2,2,5,6.75536819,compositional,posodd,True
6789,22,12,0,3,5,7.92883857,compositional,pos,True
6790,22,12,1,3,1,7.20253164,compositional,odd,True
6791,22,12,2,3,5,6.4351037,compositional,posodd,True
6792,22,12,0,4,5,7.97273902,compositional,pos,True
6793,22,12,1,4,5,6.76781004,compositional,odd,True
6794,22,12,2,4,5,6.70672316,compositional,posodd,True
6795,22,13,0,0,0,6.88026005,compositional,pos,True
6796,22,13,1,0,4,3.23796694,compositional,even,True
6797,22,13,2,0,4,3.13964277,compositional,poseven,True
6798,22,13,0,1,5,8.31306744,compositional,pos,True
6799,22,13,1,1,0,3.28607889,compositional,even,True
6800,22,13,2,1,0,6.81913392,compositional,poseven,True
6801,22,13,0,2,5,8.62525925,compositional,pos,True
6802,22,13,1,2,1,0.27136785,compositional,even,True
6803,22,13,2,2,0,6.47604955,compositional,poseven,True
6804,22,13,0,3,5,8.61353318,compositional,pos,True
6805,22,13,1,3,0,3.20063187,compositional,even,True
6806,22,13,2,3,0,6.72552059,compositional,poseven,True
6807,22,13,0,4,5,8.4719261,compositional,pos,True
6808,22,13,1,4,2,3.33955316,compositional,even,True
6809,22,13,2,4,0,6.61981283,compositional,poseven,True
6810,22,14,0,0,1,4.4491152,compositional,pos,True
6811,22,14,1,0,1,6.47077634,compositional,odd,True
6812,22,14,2,0,1,4.32076301,compositional,posodd,True
6813,22,14,0,1,0,4.34259447,compositional,pos,True
6814,22,14,1,1,1,6.67272297,compositional,odd,True
6815,22,14,2,1,5,5.29087005,compositional,posodd,True
6816,22,14,0,2,5,6.88000746,compositional,pos,True
6817,22,14,1,2,1,6.51958834,compositional,odd,True
6818,22,14,2,2,5,5.34850782,compositional,posodd,True
6819,22,14,0,3,5,7.03955906,compositional,pos,True
6820,22,14,1,3,1,6.57232289,compositional,odd,True
6821,22,14,2,3,5,5.1595662,compositional,posodd,True
6822,22,14,0,4,5,6.82136013,compositional,pos,True
6823,22,14,1,4,1,6.55480925,compositional,odd,True
6824,22,14,2,4,5,5.48633174,compositional,posodd,True
6825,22,15,0,0,0,3.61575693,compositional,pos,True
6826,22,15,1,0,1,2.12568662,compositional,even,True
6827,22,15,2,0,5,2.56636588,compositional,poseven,True
6828,22,15,0,1,5,7.41432745,compositional,pos,True
6829,22,15,1,1,2,9.01808819,compositional,even,True
6830,22,15,2,1,2,4.59567496,compositional,poseven,True
6831,22,15,0,2,4,5.88806381,compositional,pos,True
6832,22,15,1,2,2,8.9387866,compositional,even,True
6833,22,15,2,2,3,1.73706121,compositional,poseven,True
6834,22,15,0,3,5,7.42657159,compositional,pos,True
6835,22,15,1,3,2,8.85453758,compositional,even,True
6836,22,15,2,3,4,8.9226517,compositional,poseven,True
6837,22,15,0,4,5,7.42514907,compositional,pos,True
6838,22,15,1,4,2,8.81141726,compositional,even,True
6839,22,15,2,4,4,8.84142381,compositional,poseven,True
6840,22,16,0,0,0,1.58481801,compositional,pos,True
6841,22,16,1,0,1,10.04433744,compositional,odd,True
6842,22,16,2,0,1,2.45770302,compositional,posodd,True
6843,22,16,0,1,5,5.7517074,compositional,pos,True
6844,22,16,1,1,1,10.19242135,compositional,odd,True
6845,22,16,2,1,5,10.50141123,compositional,posodd,True
6846,22,16,0,2,5,5.84321252,compositional,pos,True
6847,22,16,1,2,1,10.28445174,compositional,odd,True
6848,22,16,2,2,5,10.39444131,compositional,posodd,True
6849,22,16,0,3,5,5.70939598,compositional,pos,True
6850,22,16,1,3,1,10.29561588,compositional,odd,True
6851,22,16,2,3,5,10.46233867,compositional,posodd,True
6852,22,16,0,4,5,5.77318222,compositional,pos,True
6853,22,16,1,4,1,10.3464467,compositional,odd,True
6854,22,16,2,4,5,10.52197817,compositional,posodd,True
6855,22,17,0,0,5,4.20651613,compositional,pos,True
6856,22,17,1,0,4,8.71525097,compositional,even,True
6857,22,17,2,0,4,8.7746936,compositional,poseven,True
6858,22,17,0,1,0,2.19246002,compositional,pos,True
6859,22,17,1,1,4,8.70458861,compositional,even,True
6860,22,17,2,1,4,8.78232011,compositional,poseven,True
6861,22,17,0,2,5,3.9978414,compositional,pos,True
6862,22,17,1,2,4,8.63617508,compositional,even,True
6863,22,17,2,2,4,8.84559969,compositional,poseven,True
6864,22,17,0,3,5,4.11589809,compositional,pos,True
6865,22,17,1,3,4,8.85224438,compositional,even,True
6866,22,17,2,3,4,8.59479083,compositional,poseven,True
6867,22,17,0,4,5,4.20842782,compositional,pos,True
6868,22,17,1,4,4,8.75758584,compositional,even,True
6869,22,17,2,4,4,8.85055606,compositional,poseven,True
6870,22,18,0,0,0,5.70411556,compositional,neg,True
6871,22,18,1,0,2,2.32002596,compositional,odd,True
6872,22,18,2,0,0,5.68707307,compositional,negodd,True
6873,22,18,0,1,5,0.31769843,compositional,neg,True
6874,22,18,1,1,1,9.76781234,compositional,odd,True
6875,22,18,2,1,1,5.19466062,compositional,negodd,True
6876,22,18,0,2,5,0.5695637,compositional,neg,True
6877,22,18,1,2,1,9.57832702,compositional,odd,True
6878,22,18,2,2,5,9.10693393,compositional,negodd,True
6879,22,18,0,3,5,0.51281401,compositional,neg,True
6880,22,18,1,3,1,9.64140031,compositional,odd,True
6881,22,18,2,3,5,9.10836394,compositional,negodd,True
6882,22,18,0,4,0,5.52862963,compositional,neg,True
6883,22,18,1,4,1,9.70667249,compositional,odd,True
6884,22,18,2,4,5,9.08223227,compositional,negodd,True
6885,22,19,0,0,5,4.12614962,compositional,neg,True
6886,22,19,1,0,4,4.54748762,compositional,even,True
6887,22,19,2,0,0,7.03790736,compositional,negeven,True
6888,22,19,0,1,0,6.87294569,compositional,neg,True
6889,22,19,1,1,3,0.21977081,compositional,even,True
6890,22,19,2,1,0,7.14072226,compositional,negeven,True
6891,22,19,0,2,0,6.87911568,compositional,neg,True
6892,22,19,1,2,1,0.0,compositional,even,True
6893,22,19,2,2,0,6.93220721,compositional,negeven,True
6894,22,19,0,3,0,6.87722081,compositional,neg,True
6895,22,19,1,3,0,4.84343878,compositional,even,True
6896,22,19,2,3,0,7.03282875,compositional,negeven,True
6897,22,19,0,4,0,7.13041906,compositional,neg,True
6898,22,19,1,4,5,0.0,compositional,even,True
6899,22,19,2,4,0,6.9069467,compositional,negeven,True
6900,23,0,0,0,3,7.16501545,compositional,pos,True
6901,23,0,1,0,3,0.89565326,compositional,even,True
6902,23,0,2,0,0,5.88781707,compositional,evenpos,True
6903,23,0,0,1,3,7.13043835,compositional,pos,True
6904,23,0,1,1,2,5.57203341,compositional,even,True
6905,23,0,2,1,1,1.21101565,compositional,evenpos,True
6906,23,0,0,2,2,5.86060637,compositional,pos,True
6907,23,0,1,2,1,1.37669442,compositional,even,True
6908,23,0,2,2,2,5.50652002,compositional,evenpos,True
6909,23,0,0,3,4,7.24889919,compositional,pos,True
6910,23,0,1,3,2,5.38597342,compositional,even,True
6911,23,0,2,3,0,5.91760255,compositional,evenpos,True
6912,23,0,0,4,5,8.12463564,compositional,pos,True
6913,23,0,1,4,2,5.45370696,compositional,even,True
6914,23,0,2,4,0,6.1794941,compositional,evenpos,True
6915,23,1,0,0,3,5.79583065,compositional,neg,True
6916,23,1,1,0,2,0.31386387,compositional,odd,True
6917,23,1,2,0,5,4.54510576,compositional,oddneg,True
6918,23,1,0,1,4,4.52890318,compositional,neg,True
6919,23,1,1,1,4,1.28970274,compositional,odd,True
6920,23,1,2,1,2,0.41739497,compositional,oddneg,True
6921,23,1,0,2,2,6.15593306,compositional,neg,True
6922,23,1,1,2,5,5.17079619,compositional,odd,True
6923,23,1,2,2,0,0.20272578,compositional,oddneg,True
6924,23,1,0,3,1,7.2670407,compositional,neg,True
6925,23,1,1,3,5,5.00702394,compositional,odd,True
6926,23,1,2,3,4,4.60939348,compositional,oddneg,True
6927,23,1,0,4,0,6.69487938,compositional,neg,True
6928,23,1,1,4,5,5.33050915,compositional,odd,True
6929,23,1,2,4,4,4.76954097,compositional,oddneg,True
6930,23,2,0,0,4,1.88607039,compositional,neg,True
6931,23,2,1,0,3,1.47083375,compositional,even,True
6932,23,2,2,0,2,5.94704156,compositional,evenneg,True
6933,23,2,0,1,5,1.52621063,compositional,neg,True
6934,23,2,1,1,5,0.85019481,compositional,even,True
6935,23,2,2,1,2,6.03251918,compositional,evenneg,True
6936,23,2,0,2,2,3.5861652,compositional,neg,True
6937,23,2,1,2,0,5.51728723,compositional,even,True
6938,23,2,2,2,2,5.88293863,compositional,evenneg,True
6939,23,2,0,3,1,4.31359141,compositional,neg,True
6940,23,2,1,3,0,5.6706297,compositional,even,True
6941,23,2,2,3,2,5.94546579,compositional,evenneg,True
6942,23,2,0,4,1,4.43441536,compositional,neg,True
6943,23,2,1,4,0,5.75735244,compositional,even,True
6944,23,2,2,4,2,6.10078146,compositional,evenneg,True
6945,23,3,0,0,3,4.37379801,compositional,pos,True
6946,23,3,1,0,0,2.11754907,compositional,odd,True
6947,23,3,2,0,0,2.0240263,compositional,oddpos,True
6948,23,3,0,1,4,5.12926253,compositional,pos,True
6949,23,3,1,1,5,4.62818652,compositional,odd,True
6950,23,3,2,1,2,1.59955025,compositional,oddpos,True
6951,23,3,0,2,4,5.25441617,compositional,pos,True
6952,23,3,1,2,4,1.68241363,compositional,odd,True
6953,23,3,2,2,5,4.8728638,compositional,oddpos,True
6954,23,3,0,3,4,5.32580447,compositional,pos,True
6955,23,3,1,3,5,4.57897035,compositional,odd,True
6956,23,3,2,3,5,4.72115533,compositional,oddpos,True
6957,23,3,0,4,4,5.36695097,compositional,pos,True
6958,23,3,1,4,5,4.42383245,compositional,odd,True
6959,23,3,2,4,5,4.6977716,compositional,oddpos,True
6960,23,4,0,0,5,5.42203791,compositional,pos,True
6961,23,4,1,0,2,8.08557861,compositional,even,True
6962,23,4,2,0,2,8.29804405,compositional,evenpos,True
6963,23,4,0,1,5,5.4258282,compositional,pos,True
6964,23,4,1,1,2,8.20203725,compositional,even,True
6965,23,4,2,1,2,7.94162104,compositional,evenpos,True
6966,23,4,0,2,5,5.67842435,compositional,pos,True
6967,23,4,1,2,2,8.19120298,compositional,even,True
6968,23,4,2,2,2,8.14839068,compositional,evenpos,True
6969,23,4,0,3,5,5.63769763,compositional,pos,True
6970,23,4,1,3,2,8.21762976,compositional,even,True
6971,23,4,2,3,2,8.14123883,compositional,evenpos,True
6972,23,4,0,4,5,5.48451658,compositional,pos,True
6973,23,4,1,4,2,8.32104413,compositional,even,True
6974,23,4,2,4,2,8.14085993,compositional,evenpos,True
6975,23,5,0,0,3,4.89708447,compositional,neg,True
6976,23,5,1,0,2,7.75161881,compositional,even,True
6977,23,5,2,0,2,7.8019054,compositional,evenneg,True
6978,23,5,0,1,4,4.63916672,compositional,neg,True
6979,23,5,1,1,2,7.94035004,compositional,even,True
6980,23,5,2,1,2,7.92576808,compositional,evenneg,True
6981,23,5,0,2,5,3.84375991,compositional,neg,True
6982,23,5,1,2,2,7.83721578,compositional,even,True
6983,23,5,2,2,2,7.95383429,compositional,evenneg,True
6984,23,5,0,3,3,4.93522822,compositional,neg,True
6985,23,5,1,3,2,8.03720848,compositional,even,True
6986,23,5,2,3,2,7.94659061,compositional,evenneg,True
6987,23,5,0,4,3,4.86834282,compositional,neg,True
6988,23,5,1,4,2,7.83700747,compositional,even,True
6989,23,5,2,4,2,7.9027651,compositional,evenneg,True
6990,23,6,0,0,2,4.06976528,compositional,neg,True
6991,23,6,1,0,0,5.69822667,compositional,even,True
6992,23,6,2,0,4,1.13704983,compositional,evenneg,True
6993,23,6,0,1,3,3.00088116,compositional,neg,True
6994,23,6,1,1,0,5.63797339,compositional,even,True
6995,23,6,2,1,5,0.0,compositional,evenneg,True
6996,23,6,0,2,1,5.04928286,compositional,neg,True
6997,23,6,1,2,0,5.67241173,compositional,even,True
6998,23,6,2,2,2,5.59214187,compositional,evenneg,True
6999,23,6,0,3,1,4.98242362,compositional,neg,True
7000,23,6,1,3,0,5.51327337,compositional,even,True
7001,23,6,2,3,2,5.63539706,compositional,evenneg,True
7002,23,6,0,4,1,4.9391788,compositional,neg,True
7003,23,6,1,4,0,5.58466418,compositional,even,True
7004,23,6,2,4,2,5.7179333,compositional,evenneg,True
7005,23,7,0,0,1,2.73404516,compositional,pos,True
7006,23,7,1,0,4,1.40675013,compositional,odd,True
7007,23,7,2,0,5,7.29917238,compositional,oddpos,True
7008,23,7,0,1,0,2.42156294,compositional,pos,True
7009,23,7,1,1,5,6.62902047,compositional,odd,True
7010,23,7,2,1,5,7.25787853,compositional,oddpos,True
7011,23,7,0,2,3,5.20245436,compositional,pos,True
7012,23,7,1,2,5,6.59146597,compositional,odd,True
7013,23,7,2,2,5,7.40601715,compositional,oddpos,True
7014,23,7,0,3,3,5.24726187,compositional,pos,True
7015,23,7,1,3,5,6.69929604,compositional,odd,True
7016,23,7,2,3,5,7.41307434,compositional,oddpos,True
7017,23,7,0,4,3,5.21699758,compositional,pos,True
7018,23,7,1,4,5,6.49493432,compositional,odd,True
7019,23,7,2,4,5,7.27069301,compositional,oddpos,True
7020,23,8,0,0,5,8.77288168,compositional,pos,True
7021,23,8,1,0,5,6.57084334,compositional,odd,True
7022,23,8,2,0,5,8.68920526,compositional,oddpos,True
7023,23,8,0,1,5,8.96244163,compositional,pos,True
7024,23,8,1,1,5,6.38748239,compositional,odd,True
7025,23,8,2,1,5,8.81434829,compositional,oddpos,True
7026,23,8,0,2,5,8.83673381,compositional,pos,True
7027,23,8,1,2,5,6.33201528,compositional,odd,True
7028,23,8,2,2,5,8.76480766,compositional,oddpos,True
7029,23,8,0,3,5,8.69129685,compositional,pos,True
7030,23,8,1,3,5,6.46372027,compositional,odd,True
7031,23,8,2,3,5,8.75331827,compositional,oddpos,True
7032,23,8,0,4,5,8.78353818,compositional,pos,True
7033,23,8,1,4,5,6.375872,compositional,odd,True
7034,23,8,2,4,5,8.72953292,compositional,oddpos,True
7035,23,9,0,0,5,2.58073279,compositional,neg,True
7036,23,9,1,0,0,7.90626333,compositional,even,True
7037,23,9,2,0,0,8.08126119,compositional,evenneg,True
7038,23,9,0,1,0,5.47523843,compositional,neg,True
7039,23,9,1,1,0,8.20158543,compositional,even,True
7040,23,9,2,1,0,8.14967165,compositional,evenneg,True
7041,23,9,0,2,0,5.35517533,compositional,neg,True
7042,23,9,1,2,0,8.11185119,compositional,even,True
7043,23,9,2,2,0,8.20772154,compositional,evenneg,True
7044,23,9,0,3,0,5.50404075,compositional,neg,True
7045,23,9,1,3,0,8.00454425,compositional,even,True
7046,23,9,2,3,0,8.13557691,compositional,evenneg,True
7047,23,9,0,4,0,5.41197774,compositional,neg,True
7048,23,9,1,4,0,8.19078071,compositional,even,True
7049,23,9,2,4,0,8.16953849,compositional,evenneg,True
7050,23,10,0,0,5,2.67994438,compositional,neg,True
7051,23,10,1,0,0,1.15484941,compositional,odd,True
7052,23,10,2,0,2,1.16220825,compositional,oddneg,True
7053,23,10,0,1,0,6.85126175,compositional,neg,True
7054,23,10,1,1,5,4.54935564,compositional,odd,True
7055,23,10,2,1,1,3.73298023,compositional,oddneg,True
7056,23,10,0,2,0,6.84826961,compositional,neg,True
7057,23,10,1,2,5,4.15635043,compositional,odd,True
7058,23,10,2,2,0,1.37657687,compositional,oddneg,True
7059,23,10,0,3,0,7.05893661,compositional,neg,True
7060,23,10,1,3,5,4.24984524,compositional,odd,True
7061,23,10,2,3,5,2.57606591,compositional,oddneg,True
7062,23,10,0,4,0,6.93459519,compositional,neg,True
7063,23,10,1,4,5,4.29368789,compositional,odd,True
7064,23,10,2,4,4,3.99969024,compositional,oddneg,True
7065,23,11,0,0,3,5.95974547,compositional,pos,True
7066,23,11,1,0,0,6.66214177,compositional,even,True
7067,23,11,2,0,2,6.66206744,compositional,evenpos,True
7068,23,11,0,1,3,5.80625525,compositional,pos,True
7069,23,11,1,1,0,6.33087766,compositional,even,True
7070,23,11,2,1,2,6.52792746,compositional,evenpos,True
7071,23,11,0,2,3,5.9095588,compositional,pos,True
7072,23,11,1,2,0,6.62425039,compositional,even,True
7073,23,11,2,2,2,6.57868242,compositional,evenpos,True
7074,23,11,0,3,3,6.00308642,compositional,pos,True
7075,23,11,1,3,0,6.3979819,compositional,even,True
7076,23,11,2,3,2,6.82834146,compositional,evenpos,True
7077,23,11,0,4,3,5.89084822,compositional,pos,True
7078,23,11,1,4,0,6.40147415,compositional,even,True
7079,23,11,2,4,2,6.80800584,compositional,evenpos,True
7080,23,12,0,0,3,4.33223076,compositional,neg,True
7081,23,12,1,0,1,8.78161557,compositional,odd,True
7082,23,12,2,0,1,8.64790277,compositional,oddneg,True
7083,23,12,0,1,5,2.00739854,compositional,neg,True
7084,23,12,1,1,1,8.51018439,compositional,odd,True
7085,23,12,2,1,1,8.72005381,compositional,oddneg,True
7086,23,12,0,2,1,6.11167851,compositional,neg,True
7087,23,12,1,2,1,8.40138535,compositional,odd,True
7088,23,12,2,2,1,8.56397939,compositional,oddneg,True
7089,23,12,0,3,1,6.24984814,compositional,neg,True
7090,23,12,1,3,1,8.56639436,compositional,odd,True
7091,23,12,2,3,1,8.66410365,compositional,oddneg,True
7092,23,12,0,4,1,6.11847728,compositional,neg,True
7093,23,12,1,4,1,8.71929377,compositional,odd,True
7094,23,12,2,4,1,8.69662791,compositional,oddneg,True
7095,23,13,0,0,0,4.30371642,compositional,pos,True
7096,23,13,1,0,5,2.10156697,compositional,even,True
7097,23,13,2,0,0,6.53171355,compositional,evenpos,True
7098,23,13,0,1,5,7.58344077,compositional,pos,True
7099,23,13,1,1,1,3.07020445,compositional,even,True
7100,23,13,2,1,0,6.43813024,compositional,evenpos,True
7101,23,13,0,2,5,7.65474165,compositional,pos,True
7102,23,13,1,2,0,6.31307064,compositional,even,True
7103,23,13,2,2,0,6.38005861,compositional,evenpos,True
7104,23,13,0,3,5,7.70569728,compositional,pos,True
7105,23,13,1,3,0,6.23328631,compositional,even,True
7106,23,13,2,3,0,6.45437185,compositional,evenpos,True
7107,23,13,0,4,5,7.58561176,compositional,pos,True
7108,23,13,1,4,0,6.32052618,compositional,even,True
7109,23,13,2,4,0,6.48300237,compositional,evenpos,True
7110,23,14,0,0,3,5.22933078,compositional,neg,True
7111,23,14,1,0,2,3.00447892,compositional,odd,True
7112,23,14,2,0,1,7.98756566,compositional,oddneg,True
7113,23,14,0,1,2,5.34981997,compositional,neg,True
7114,23,14,1,1,1,7.86215181,compositional,odd,True
7115,23,14,2,1,1,8.32444617,compositional,oddneg,True
7116,23,14,0,2,2,5.17550455,compositional,neg,True
7117,23,14,1,2,1,8.17308689,compositional,odd,True
7118,23,14,2,2,1,8.2864102,compositional,oddneg,True
7119,23,14,0,3,2,5.15241054,compositional,neg,True
7120,23,14,1,3,1,8.23514657,compositional,odd,True
7121,23,14,2,3,1,8.31916487,compositional,oddneg,True
7122,23,14,0,4,2,5.29998955,compositional,neg,True
7123,23,14,1,4,1,7.97055093,compositional,odd,True
7124,23,14,2,4,1,8.32512238,compositional,oddneg,True
