subject_id,age,age_group,sex,task,trial,choice,correct_choice,correct,block,factor_structure_type,condition,category,object,all_features,feature1,feature2,feature3
26,19,young,female,0,267,f,j,0,2,type_ii,2,1,Small White Triangle,"[np.int64(0), np.int64(0), np.int64(0)]",0,0,0
26,19,young,female,0,268,f,f,1,2,type_ii,2,0,Small White Square,"[np.int64(0), np.int64(0), np.int64(1)]",0,0,1
26,19,young,female,0,269,f,f,1,2,type_ii,2,0,Small Black Triangle,"[np.int64(0), np.int64(1), np.int64(0)]",0,1,0
26,19,young,female,0,270,j,j,1,2,type_ii,2,1,Small White Triangle,"[np.int64(0), np.int64(0), np.int64(0)]",0,0,0
26,19,young,female,0,271,j,j,1,2,type_ii,2,1,Big White Triangle,"[np.int64(1), np.int64(0), np.int64(0)]",1,0,0
26,19,young,female,0,272,f,f,1,2,type_ii,2,0,Small Black Triangle,"[np.int64(0), np.int64(1), np.int64(0)]",0,1,0
26,19,young,female,0,273,j,j,1,2,type_ii,2,1,Big White Triangle,"[np.int64(1), np.int64(0), np.int64(0)]",1,0,0
26,19,young,female,0,274,f,f,1,2,type_ii,2,0,Big White Square,"[np.int64(1), np.int64(0), np.int64(1)]",1,0,1
26,19,young,female,0,275,j,j,1,2,type_ii,2,1,Small White Triangle,"[np.int64(0), np.int64(0), np.int64(0)]",0,0,0
26,19,young,female,0,276,f,f,1,2,type_ii,2,0,Small Black Triangle,"[np.int64(0), np.int64(1), np.int64(0)]",0,1,0
26,19,young,female,0,277,f,f,1,2,type_ii,2,0,Big Black Triangle,"[np.int64(1), np.int64(1), np.int64(0)]",1,1,0
26,19,young,female,0,278,j,j,1,2,type_ii,2,1,Small Black Square,"[np.int64(0), np.int64(1), np.int64(1)]",0,1,1
26,19,young,female,0,279,j,j,1,2,type_ii,2,1,Big Black Square,"[np.int64(1), np.int64(1), np.int64(1)]",1,1,1
26,19,young,female,0,280,j,j,1,2,type_ii,2,1,Big White Triangle,"[np.int64(1), np.int64(0), np.int64(0)]",1,0,0
26,19,young,female,0,281,f,f,1,2,type_ii,2,0,Big Black Triangle,"[np.int64(1), np.int64(1), np.int64(0)]",1,1,0
26,19,young,female,0,282,j,f,0,2,type_ii,2,0,Small White Square,"[np.int64(0), np.int64(0), np.int64(1)]",0,0,1
26,19,young,female,0,283,j,j,1,2,type_ii,2,1,Small White Triangle,"[np.int64(0), np.int64(0), np.int64(0)]",0,0,0
26,19,young,female,0,284,f,f,1,2,type_ii,2,0,Small White Square,"[np.int64(0), np.int64(0), np.int64(1)]",0,0,1
26,19,young,female,0,285,j,j,1,2,type_ii,2,1,Big Black Square,"[np.int64(1), np.int64(1), np.int64(1)]",1,1,1
26,19,young,female,0,286,j,j,1,2,type_ii,2,1,Small Black Square,"[np.int64(0), np.int64(1), np.int64(1)]",0,1,1
26,19,young,female,0,287,f,f,1,2,type_ii,2,0,Big White Square,"[np.int64(1), np.int64(0), np.int64(1)]",1,0,1
26,19,young,female,0,288,j,f,0,3,type_iv,4,0,Big Black Triangle,"[np.int64(1), np.int64(1), np.int64(0)]",1,1,0
26,19,young,female,0,289,j,f,0,3,type_iv,4,0,Small White Triangle,"[np.int64(0), np.int64(0), np.int64(0)]",0,0,0
26,19,young,female,0,290,j,j,1,3,type_iv,4,1,Big White Square,"[np.int64(1), np.int64(0), np.int64(1)]",1,0,1
26,19,young,female,0,291,f,j,0,3,type_iv,4,1,Big White Triangle,"[np.int64(1), np.int64(0), np.int64(0)]",1,0,0
26,19,young,female,0,292,f,j,0,3,type_iv,4,1,Small White Square,"[np.int64(0), np.int64(0), np.int64(1)]",0,0,1
26,19,young,female,0,293,j,f,0,3,type_iv,4,0,Small Black Square,"[np.int64(0), np.int64(1), np.int64(1)]",0,1,1
26,19,young,female,0,294,f,f,1,3,type_iv,4,0,Small Black Triangle,"[np.int64(0), np.int64(1), np.int64(0)]",0,1,0
26,19,young,female,0,295,j,j,1,3,type_iv,4,1,Big Black Square,"[np.int64(1), np.int64(1), np.int64(1)]",1,1,1
26,19,young,female,0,296,j,j,1,3,type_iv,4,1,Big Black Square,"[np.int64(1), np.int64(1), np.int64(1)]",1,1,1
26,19,young,female,0,297,f,f,1,3,type_iv,4,0,Small White Triangle,"[np.int64(0), np.int64(0), np.int64(0)]",0,0,0
26,19,young,female,0,298,j,f,0,3,type_iv,4,0,Big Black Triangle,"[np.int64(1), np.int64(1), np.int64(0)]",1,1,0
26,19,young,female,0,299,j,j,1,3,type_iv,4,1,Big White Square,"[np.int64(1), np.int64(0), np.int64(1)]",1,0,1
26,19,young,female,0,300,f,f,1,3,type_iv,4,0,Small Black Square,"[np.int64(0), np.int64(1), np.int64(1)]",0,1,1
26,19,young,female,0,301,j,j,1,3,type_iv,4,1,Small White Square,"[np.int64(0), np.int64(0), np.int64(1)]",0,0,1
26,19,young,female,0,302,f,j,0,3,type_iv,4,1,Big White Triangle,"[np.int64(1), np.int64(0), np.int64(0)]",1,0,0
26,19,young,female,0,303,f,f,1,3,type_iv,4,0,Small Black Triangle,"[np.int64(0), np.int64(1), np.int64(0)]",0,1,0
26,19,young,female,0,304,j,j,1,3,type_iv,4,1,Big White Square,"[np.int64(1), np.int64(0), np.int64(1)]",1,0,1
26,19,young,female,0,305,f,j,0,3,type_iv,4,1,Big Black Square,"[np.int64(1), np.int64(1), np.int64(1)]",1,1,1
26,19,young,female,0,306,j,f,0,3,type_iv,4,0,Small Black Square,"[np.int64(0), np.int64(1), np.int64(1)]",0,1,1
26,19,young,female,0,307,j,f,0,3,type_iv,4,0,Small Black Triangle,"[np.int64(0), np.int64(1), np.int64(0)]",0,1,0
26,19,young,female,0,308,j,f,0,3,type_iv,4,0,Big Black Triangle,"[np.int64(1), np.int64(1), np.int64(0)]",1,1,0
26,19,young,female,0,309,f,j,0,3,type_iv,4,1,Big White Triangle,"[np.int64(1), np.int64(0), np.int64(0)]",1,0,0
26,19,young,female,0,310,f,j,0,3,type_iv,4,1,Small White Square,"[np.int64(0), np.int64(0), np.int64(1)]",0,0,1
26,19,young,female,0,311,j,f,0,3,type_iv,4,0,Small White Triangle,"[np.int64(0), np.int64(0), np.int64(0)]",0,0,0
26,19,young,female,0,312,f,f,1,3,type_iv,4,0,Small White Triangle,"[np.int64(0), np.int64(0), np.int64(0)]",0,0,0
26,19,young,female,0,313,j,j,1,3,type_iv,4,1,Big White Triangle,"[np.int64(1), np.int64(0), np.int64(0)]",1,0,0
26,19,young,female,0,314,f,f,1,3,type_iv,4,0,Big Black Triangle,"[np.int64(1), np.int64(1), np.int64(0)]",1,1,0
26,19,young,female,0,315,j,j,1,3,type_iv,4,1,Big White Square,"[np.int64(1), np.int64(0), np.int64(1)]",1,0,1
26,19,young,female,0,316,f,j,0,3,type_iv,4,1,Big Black Square,"[np.int64(1), np.int64(1), np.int64(1)]",1,1,1
26,19,young,female,0,317,f,j,0,3,type_iv,4,1,Small White Square,"[np.int64(0), np.int64(0), np.int64(1)]",0,0,1
26,19,young,female,0,318,f,f,1,3,type_iv,4,0,Small Black Square,"[np.int64(0), np.int64(1), np.int64(1)]",0,1,1
26,19,young,female,0,319,j,f,0,3,type_iv,4,0,Small Black Triangle,"[np.int64(0), np.int64(1), np.int64(0)]",0,1,0
26,19,young,female,0,320,j,j,1,3,type_iv,4,1,Big White Square,"[np.int64(1), np.int64(0), np.int64(1)]",1,0,1
26,19,young,female,0,321,j,f,0,3,type_iv,4,0,Big Black Triangle,"[np.int64(1), np.int64(1), np.int64(0)]",1,1,0
26,19,young,female,0,322,j,j,1,3,type_iv,4,1,Big White Square,"[np.int64(1), np.int64(0), np.int64(1)]",1,0,1
26,19,young,female,0,323,f,j,0,3,type_iv,4,1,Big White Triangle,"[np.int64(1), np.int64(0), np.int64(0)]",1,0,0
26,19,young,female,0,324,f,f,1,3,type_iv,4,0,Small White Triangle,"[np.int64(0), np.int64(0), np.int64(0)]",0,0,0
26,19,young,female,0,325,f,j,0,3,type_iv,4,1,Big Black Square,"[np.int64(1), np.int64(1), np.int64(1)]",1,1,1
26,19,young,female,0,326,f,f,1,3,type_iv,4,0,Big Black Triangle,"[np.int64(1), np.int64(1), np.int64(0)]",1,1,0
26,19,young,female,0,327,j,j,1,3,type_iv,4,1,Small White Square,"[np.int64(0), np.int64(0), np.int64(1)]",0,0,1
26,19,young,female,0,328,j,j,1,3,type_iv,4,1,Small White Square,"[np.int64(0), np.int64(0), np.int64(1)]",0,0,1
26,19,young,female,0,329,j,f,0,3,type_iv,4,0,Small Black Triangle,"[np.int64(0), np.int64(1), np.int64(0)]",0,1,0
26,19,young,female,0,330,j,j,1,3,type_iv,4,1,Big White Triangle,"[np.int64(1), np.int64(0), np.int64(0)]",1,0,0
26,19,young,female,0,331,f,f,1,3,type_iv,4,0,Small Black Square,"[np.int64(0), np.int64(1), np.int64(1)]",0,1,1
26,19,young,female,0,332,j,f,0,3,type_iv,4,0,Small White Triangle,"[np.int64(0), np.int64(0), np.int64(0)]",0,0,0
26,19,young,female,0,333,f,f,1,3,type_iv,4,0,Small Black Triangle,"[np.int64(0), np.int64(1), np.int64(0)]",0,1,0
26,19,young,female,0,334,j,f,0,3,type_iv,4,0,Small Black Square,"[np.int64(0), np.int64(1), np.int64(1)]",0,1,1
26,19,young,female,0,335,j,j,1,3,type_iv,4,1,Big Black Square,"[np.int64(1), np.int64(1), np.int64(1)]",1,1,1
26,19,young,female,0,336,f,f,1,3,type_iv,4,0,Big Black Triangle,"[np.int64(1), np.int64(1), np.int64(0)]",1,1,0
26,19,young,female,0,337,f,f,1,3,type_iv,4,0,Small Black Triangle,"[np.int64(0), np.int64(1), np.int64(0)]",0,1,0
26,19,young,female,0,338,f,f,1,3,type_iv,4,0,Small White Triangle,"[np.int64(0), np.int64(0), np.int64(0)]",0,0,0
26,19,young,female,0,339,j,j,1,3,type_iv,4,1,Big Black Square,"[np.int64(1), np.int64(1), np.int64(1)]",1,1,1
26,19,young,female,0,340,f,j,0,3,type_iv,4,1,Small White Square,"[np.int64(0), np.int64(0), np.int64(1)]",0,0,1
26,19,young,female,0,341,j,j,1,3,type_iv,4,1,Small White Square,"[np.int64(0), np.int64(0), np.int64(1)]",0,0,1
26,19,young,female,0,342,j,f,0,3,type_iv,4,0,Small Black Square,"[np.int64(0), np.int64(1), np.int64(1)]",0,1,1
26,19,young,female,0,343,j,j,1,3,type_iv,4,1,Big Black Square,"[np.int64(1), np.int64(1), np.int64(1)]",1,1,1
26,19,young,female,0,344,j,j,1,3,type_iv,4,1,Big White Square,"[np.int64(1), np.int64(0), np.int64(1)]",1,0,1
26,19,young,female,0,345,f,f,1,3,type_iv,4,0,Small White Triangle,"[np.int64(0), np.int64(0), np.int64(0)]",0,0,0
26,19,young,female,0,346,f,f,1,3,type_iv,4,0,Small Black Triangle,"[np.int64(0), np.int64(1), np.int64(0)]",0,1,0
26,19,young,female,0,347,f,f,1,3,type_iv,4,0,Big Black Triangle,"[np.int64(1), np.int64(1), np.int64(0)]",1,1,0
26,19,young,female,0,348,j,j,1,3,type_iv,4,1,Big White Triangle,"[np.int64(1), np.int64(0), np.int64(0)]",1,0,0
26,19,young,female,0,349,f,f,1,3,type_iv,4,0,Small Black Square,"[np.int64(0), np.int64(1), np.int64(1)]",0,1,1
26,19,young,female,0,350,j,j,1,3,type_iv,4,1,Big White Square,"[np.int64(1), np.int64(0), np.int64(1)]",1,0,1
26,19,young,female,0,351,j,j,1,3,type_iv,4,1,Big White Triangle,"[np.int64(1), np.int64(0), np.int64(0)]",1,0,0
26,19,young,female,0,352,j,j,1,3,type_iv,4,1,Small White Square,"[np.int64(0), np.int64(0), np.int64(1)]",0,0,1
26,19,young,female,0,353,f,f,1,3,type_iv,4,0,Small Black Square,"[np.int64(0), np.int64(1), np.int64(1)]",0,1,1
26,19,young,female,0,354,j,j,1,3,type_iv,4,1,Small White Square,"[np.int64(0), np.int64(0), np.int64(1)]",0,0,1
26,19,young,female,0,355,j,j,1,3,type_iv,4,1,Big Black Square,"[np.int64(1), np.int64(1), np.int64(1)]",1,1,1
26,19,young,female,0,356,f,f,1,3,type_iv,4,0,Big Black Triangle,"[np.int64(1), np.int64(1), np.int64(0)]",1,1,0
26,19,young,female,0,357,f,j,0,3,type_iv,4,1,Big White Triangle,"[np.int64(1), np.int64(0), np.int64(0)]",1,0,0
26,19,young,female,0,358,j,f,0,3,type_iv,4,0,Small Black Triangle,"[np.int64(0), np.int64(1), np.int64(0)]",0,1,0
26,19,young,female,0,359,f,f,1,3,type_iv,4,0,Big Black Triangle,"[np.int64(1), np.int64(1), np.int64(0)]",1,1,0
26,19,young,female,0,360,f,f,1,3,type_iv,4,0,Small Black Triangle,"[np.int64(0), np.int64(1), np.int64(0)]",0,1,0
26,19,young,female,0,361,f,f,1,3,type_iv,4,0,Small White Triangle,"[np.int64(0), np.int64(0), np.int64(0)]",0,0,0
26,19,young,female,0,362,j,j,1,3,type_iv,4,1,Big White Triangle,"[np.int64(1), np.int64(0), np.int64(0)]",1,0,0
26,19,young,female,0,363,j,j,1,3,type_iv,4,1,Big Black Square,"[np.int64(1), np.int64(1), np.int64(1)]",1,1,1
26,19,young,female,0,364,j,j,1,3,type_iv,4,1,Big White Square,"[np.int64(1), np.int64(0), np.int64(1)]",1,0,1
26,19,young,female,0,365,f,f,1,3,type_iv,4,0,Small White Triangle,"[np.int64(0), np.int64(0), np.int64(0)]",0,0,0
26,19,young,female,0,366,f,f,1,3,type_iv,4,0,Small Black Square,"[np.int64(0), np.int64(1), np.int64(1)]",0,1,1
26,19,young,female,0,367,j,j,1,3,type_iv,4,1,Big White Square,"[np.int64(1), np.int64(0), np.int64(1)]",1,0,1
26,19,young,female,0,368,f,f,1,3,type_iv,4,0,Big Black Triangle,"[np.int64(1), np.int64(1), np.int64(0)]",1,1,0
26,19,young,female,0,369,j,j,1,3,type_iv,4,1,Big White Square,"[np.int64(1), np.int64(0), np.int64(1)]",1,0,1
26,19,young,female,0,370,j,j,1,3,type_iv,4,1,Small White Square,"[np.int64(0), np.int64(0), np.int64(1)]",0,0,1
26,19,young,female,0,371,f,f,1,3,type_iv,4,0,Small Black Triangle,"[np.int64(0), np.int64(1), np.int64(0)]",0,1,0
26,19,young,female,0,372,j,j,1,3,type_iv,4,1,Small White Square,"[np.int64(0), np.int64(0), np.int64(1)]",0,0,1
26,19,young,female,0,373,f,f,1,3,type_iv,4,0,Small Black Square,"[np.int64(0), np.int64(1), np.int64(1)]",0,1,1
26,19,young,female,0,374,j,j,1,3,type_iv,4,1,Big White Square,"[np.int64(1), np.int64(0), np.int64(1)]",1,0,1
26,19,young,female,0,375,j,j,1,3,type_iv,4,1,Big Black Square,"[np.int64(1), np.int64(1), np.int64(1)]",1,1,1
26,19,young,female,0,376,f,f,1,3,type_iv,4,0,Big Black Triangle,"[np.int64(1), np.int64(1), np.int64(0)]",1,1,0
26,19,young,female,0,377,j,j,1,3,type_iv,4,1,Big White Triangle,"[np.int64(1), np.int64(0), np.int64(0)]",1,0,0
26,19,young,female,0,378,f,f,1,3,type_iv,4,0,Small Black Square,"[np.int64(0), np.int64(1), np.int64(1)]",0,1,1
26,19,young,female,0,379,j,j,1,3,type_iv,4,1,Big White Triangle,"[np.int64(1), np.int64(0), np.int64(0)]",1,0,0
26,19,young,female,0,380,f,f,1,3,type_iv,4,0,Small Black Triangle,"[np.int64(0), np.int64(1), np.int64(0)]",0,1,0
26,19,young,female,0,381,f,f,1,3,type_iv,4,0,Small White Triangle,"[np.int64(0), np.int64(0), np.int64(0)]",0,0,0
26,19,young,female,0,382,j,j,1,3,type_iv,4,1,Big Black Square,"[np.int64(1), np.int64(1), np.int64(1)]",1,1,1
26,19,young,female,0,383,f,f,1,3,type_iv,4,0,Small White Triangle,"[np.int64(0), np.int64(0), np.int64(0)]",0,0,0
27,20,young,female,0,0,f,f,1,0,type_i,1,0,Small Black Triangle,"[np.int64(0), np.int64(1), np.int64(0)]",0,1,0
27,20,young,female,0,1,f,f,1,0,type_i,1,0,Big Black Triangle,"[np.int64(1), np.int64(1), np.int64(0)]",1,1,0
27,20,young,female,0,2,j,j,1,0,type_i,1,1,Big White Square,"[np.int64(1), np.int64(0), np.int64(1)]",1,0,1
27,20,young,female,0,3,j,f,0,0,type_i,1,0,Small White Triangle,"[np.int64(0), np.int64(0), np.int64(0)]",0,0,0
27,20,young,female,0,4,j,j,1,0,type_i,1,1,Small Black Square,"[np.int64(0), np.int64(1), np.int64(1)]",0,1,1
27,20,young,female,0,5,j,j,1,0,type_i,1,1,Small White Square,"[np.int64(0), np.int64(0), np.int64(1)]",0,0,1
27,20,young,female,0,6,f,f,1,0,type_i,1,0,Big White Triangle,"[np.int64(1), np.int64(0), np.int64(0)]",1,0,0
27,20,young,female,0,7,j,j,1,0,type_i,1,1,Big Black Square,"[np.int64(1), np.int64(1), np.int64(1)]",1,1,1
27,20,young,female,0,8,f,f,1,0,type_i,1,0,Big White Triangle,"[np.int64(1), np.int64(0), np.int64(0)]",1,0,0
27,20,young,female,0,9,j,j,1,0,type_i,1,1,Big White Square,"[np.int64(1), np.int64(0), np.int64(1)]",1,0,1
27,20,young,female,0,10,j,j,1,0,type_i,1,1,Small Black Square,"[np.int64(0), np.int64(1), np.int64(1)]",0,1,1
27,20,young,female,0,11,j,j,1,0,type_i,1,1,Big Black Square,"[np.int64(1), np.int64(1), np.int64(1)]",1,1,1
27,20,young,female,0,12,f,f,1,0,type_i,1,0,Big Black Triangle,"[np.int64(1), np.int64(1), np.int64(0)]",1,1,0
27,20,young,female,0,13,f,f,1,0,type_i,1,0,Small Black Triangle,"[np.int64(0), np.int64(1), np.int64(0)]",0,1,0
27,20,young,female,0,14,f,f,1,0,type_i,1,0,Small White Triangle,"[np.int64(0), np.int64(0), np.int64(0)]",0,0,0
27,20,young,female,0,15,j,j,1,0,type_i,1,1,Small White Square,"[np.int64(0), np.int64(0), np.int64(1)]",0,0,1
27,20,young,female,0,16,j,j,1,0,type_i,1,1,Big White Square,"[np.int64(1), np.int64(0), np.int64(1)]",1,0,1
27,20,young,female,0,17,f,f,1,0,type_i,1,0,Small Black Triangle,"[np.int64(0), np.int64(1), np.int64(0)]",0,1,0
27,20,young,female,0,18,f,f,1,0,type_i,1,0,Big Black Triangle,"[np.int64(1), np.int64(1), np.int64(0)]",1,1,0
27,20,young,female,0,19,f,f,1,0,type_i,1,0,Big White Triangle,"[np.int64(1), np.int64(0), np.int64(0)]",1,0,0
27,20,young,female,0,20,j,j,1,0,type_i,1,1,Small Black Square,"[np.int64(0), np.int64(1), np.int64(1)]",0,1,1
27,20,young,female,0,21,j,j,1,0,type_i,1,1,Big Black Square,"[np.int64(1), np.int64(1), np.int64(1)]",1,1,1
27,20,young,female,0,22,f,f,1,0,type_i,1,0,Small White Triangle,"[np.int64(0), np.int64(0), np.int64(0)]",0,0,0
27,20,young,female,0,23,j,j,1,0,type_i,1,1,Small White Square,"[np.int64(0), np.int64(0), np.int64(1)]",0,0,1
27,20,young,female,0,24,f,f,1,0,type_i,1,0,Big Black Triangle,"[np.int64(1), np.int64(1), np.int64(0)]",1,1,0
27,20,young,female,0,25,f,f,1,0,type_i,1,0,Small White Triangle,"[np.int64(0), np.int64(0), np.int64(0)]",0,0,0
27,20,young,female,0,26,f,f,1,0,type_i,1,0,Big White Triangle,"[np.int64(1), np.int64(0), np.int64(0)]",1,0,0
27,20,young,female,0,27,j,j,1,0,type_i,1,1,Big White Square,"[np.int64(1), np.int64(0), np.int64(1)]",1,0,1
27,20,young,female,0,28,j,j,1,0,type_i,1,1,Small White Square,"[np.int64(0), np.int64(0), np.int64(1)]",0,0,1
27,20,young,female,0,29,j,j,1,0,type_i,1,1,Big Black Square,"[np.int64(1), np.int64(1), np.int64(1)]",1,1,1
27,20,young,female,0,30,f,f,1,0,type_i,1,0,Small Black Triangle,"[np.int64(0), np.int64(1), np.int64(0)]",0,1,0
27,20,young,female,0,31,j,j,1,0,type_i,1,1,Small Black Square,"[np.int64(0), np.int64(1), np.int64(1)]",0,1,1
27,20,young,female,0,32,f,f,1,0,type_i,1,0,Big Black Triangle,"[np.int64(1), np.int64(1), np.int64(0)]",1,1,0
27,20,young,female,0,33,j,j,1,0,type_i,1,1,Big White Square,"[np.int64(1), np.int64(0), np.int64(1)]",1,0,1
27,20,young,female,0,34,f,f,1,0,type_i,1,0,Small White Triangle,"[np.int64(0), np.int64(0), np.int64(0)]",0,0,0
27,20,young,female,0,35,f,f,1,0,type_i,1,0,Small Black Triangle,"[np.int64(0), np.int64(1), np.int64(0)]",0,1,0
27,20,young,female,0,36,j,j,1,0,type_i,1,1,Small White Square,"[np.int64(0), np.int64(0), np.int64(1)]",0,0,1
27,20,young,female,0,37,j,j,1,0,type_i,1,1,Small White Square,"[np.int64(0), np.int64(0), np.int64(1)]",0,0,1
27,20,young,female,0,38,j,j,1,0,type_i,1,1,Small Black Square,"[np.int64(0), np.int64(1), np.int64(1)]",0,1,1
27,20,young,female,0,39,j,j,1,0,type_i,1,1,Big Black Square,"[np.int64(1), np.int64(1), np.int64(1)]",1,1,1
27,20,young,female,0,40,f,f,1,0,type_i,1,0,Big Black Triangle,"[np.int64(1), np.int64(1), np.int64(0)]",1,1,0
27,20,young,female,0,41,f,f,1,0,type_i,1,0,Big White Triangle,"[np.int64(1), np.int64(0), np.int64(0)]",1,0,0
27,20,young,female,0,42,f,f,1,0,type_i,1,0,Small Black Triangle,"[np.int64(0), np.int64(1), np.int64(0)]",0,1,0
27,20,young,female,0,43,f,f,1,0,type_i,1,0,Big White Triangle,"[np.int64(1), np.int64(0), np.int64(0)]",1,0,0
27,20,young,female,0,44,f,f,1,0,type_i,1,0,Small White Triangle,"[np.int64(0), np.int64(0), np.int64(0)]",0,0,0
27,20,young,female,0,45,j,j,1,0,type_i,1,1,Big Black Square,"[np.int64(1), np.int64(1), np.int64(1)]",1,1,1
27,20,young,female,0,46,j,j,1,0,type_i,1,1,Small Black Square,"[np.int64(0), np.int64(1), np.int64(1)]",0,1,1
27,20,young,female,0,47,j,j,1,0,type_i,1,1,Big White Square,"[np.int64(1), np.int64(0), np.int64(1)]",1,0,1
27,20,young,female,0,48,f,j,0,1,type_iii,3,1,Big Black Square,"[np.int64(1), np.int64(1), np.int64(1)]",1,1,1
27,20,young,female,0,49,j,j,1,1,type_iii,3,1,Big White Square,"[np.int64(1), np.int64(0), np.int64(1)]",1,0,1
27,20,young,female,0,50,j,j,1,1,type_iii,3,1,Big White Triangle,"[np.int64(1), np.int64(0), np.int64(0)]",1,0,0
27,20,young,female,0,51,f,j,0,1,type_iii,3,1,Small White Triangle,"[np.int64(0), np.int64(0), np.int64(0)]",0,0,0
27,20,young,female,0,52,f,f,1,1,type_iii,3,0,Small Black Triangle,"[np.int64(0), np.int64(1), np.int64(0)]",0,1,0
27,20,young,female,0,53,j,f,0,1,type_iii,3,0,Small White Square,"[np.int64(0), np.int64(0), np.int64(1)]",0,0,1
27,20,young,female,0,54,j,f,0,1,type_iii,3,0,Small Black Square,"[np.int64(0), np.int64(1), np.int64(1)]",0,1,1
27,20,young,female,0,55,j,f,0,1,type_iii,3,0,Big Black Triangle,"[np.int64(1), np.int64(1), np.int64(0)]",1,1,0
27,20,young,female,0,56,f,j,0,1,type_iii,3,1,Small White Triangle,"[np.int64(0), np.int64(0), np.int64(0)]",0,0,0
27,20,young,female,0,57,j,j,1,1,type_iii,3,1,Big White Triangle,"[np.int64(1), np.int64(0), np.int64(0)]",1,0,0
27,20,young,female,0,58,f,j,0,1,type_iii,3,1,Big White Square,"[np.int64(1), np.int64(0), np.int64(1)]",1,0,1
27,20,young,female,0,59,f,j,0,1,type_iii,3,1,Big Black Square,"[np.int64(1), np.int64(1), np.int64(1)]",1,1,1
27,20,young,female,0,60,f,f,1,1,type_iii,3,0,Small Black Square,"[np.int64(0), np.int64(1), np.int64(1)]",0,1,1
27,20,young,female,0,61,f,f,1,1,type_iii,3,0,Small Black Triangle,"[np.int64(0), np.int64(1), np.int64(0)]",0,1,0
27,20,young,female,0,62,j,f,0,1,type_iii,3,0,Small White Square,"[np.int64(0), np.int64(0), np.int64(1)]",0,0,1
27,20,young,female,0,63,j,f,0,1,type_iii,3,0,Big Black Triangle,"[np.int64(1), np.int64(1), np.int64(0)]",1,1,0
27,20,young,female,0,64,j,j,1,1,type_iii,3,1,Big White Square,"[np.int64(1), np.int64(0), np.int64(1)]",1,0,1
27,20,young,female,0,65,f,j,0,1,type_iii,3,1,Big Black Square,"[np.int64(1), np.int64(1), np.int64(1)]",1,1,1
27,20,young,female,0,66,f,f,1,1,type_iii,3,0,Big Black Triangle,"[np.int64(1), np.int64(1), np.int64(0)]",1,1,0
27,20,young,female,0,67,f,f,1,1,type_iii,3,0,Small Black Square,"[np.int64(0), np.int64(1), np.int64(1)]",0,1,1
27,20,young,female,0,68,j,j,1,1,type_iii,3,1,Big White Triangle,"[np.int64(1), np.int64(0), np.int64(0)]",1,0,0
27,20,young,female,0,69,f,f,1,1,type_iii,3,0,Small White Square,"[np.int64(0), np.int64(0), np.int64(1)]",0,0,1
27,20,young,female,0,70,f,f,1,1,type_iii,3,0,Small Black Triangle,"[np.int64(0), np.int64(1), np.int64(0)]",0,1,0
27,20,young,female,0,71,f,j,0,1,type_iii,3,1,Small White Triangle,"[np.int64(0), np.int64(0), np.int64(0)]",0,0,0
27,20,young,female,0,72,j,j,1,1,type_iii,3,1,Small White Triangle,"[np.int64(0), np.int64(0), np.int64(0)]",0,0,0
27,20,young,female,0,73,j,j,1,1,type_iii,3,1,Big White Square,"[np.int64(1), np.int64(0), np.int64(1)]",1,0,1
27,20,young,female,0,74,j,f,0,1,type_iii,3,0,Big Black Triangle,"[np.int64(1), np.int64(1), np.int64(0)]",1,1,0
27,20,young,female,0,75,f,f,1,1,type_iii,3,0,Small Black Triangle,"[np.int64(0), np.int64(1), np.int64(0)]",0,1,0
27,20,young,female,0,76,f,j,0,1,type_iii,3,1,Big White Triangle,"[np.int64(1), np.int64(0), np.int64(0)]",1,0,0
27,20,young,female,0,77,j,j,1,1,type_iii,3,1,Big Black Square,"[np.int64(1), np.int64(1), np.int64(1)]",1,1,1
27,20,young,female,0,78,f,f,1,1,type_iii,3,0,Small Black Square,"[np.int64(0), np.int64(1), np.int64(1)]",0,1,1
27,20,young,female,0,79,f,f,1,1,type_iii,3,0,Small White Square,"[np.int64(0), np.int64(0), np.int64(1)]",0,0,1
